"department","province","district","voting_frame","turnout_total"
"AMAZONAS","BAGUA","ARAMANGO","8,526","5,572"
"AMAZONAS","BAGUA","BAGUA","18,722","13,602"
"AMAZONAS","BAGUA","COPALLIN","4,212","2,873"
"AMAZONAS","BAGUA","EL PARCO","1,303","956"
"AMAZONAS","BAGUA","IMAZA","21,905","10,930"
"AMAZONAS","BAGUA","LA PECA","7,442","4,605"
"AMAZONAS","BONGARA","CHISQUILLA","407","293"
"AMAZONAS","BONGARA","CHURUJA","355","236"
"AMAZONAS","BONGARA","COROSHA","675","498"
"AMAZONAS","BONGARA","CUISPES","622","422"
"AMAZONAS","BONGARA","FLORIDA","4,510","2,823"
"AMAZONAS","BONGARA","JAZAN","5,987","3,845"
"AMAZONAS","BONGARA","JUMBILLA","863","516"
"AMAZONAS","BONGARA","RECTA","288","184"
"AMAZONAS","BONGARA","SAN CARLOS","442","321"
"AMAZONAS","BONGARA","SHIPASBAMBA","1,378","905"
"AMAZONAS","BONGARA","VALERA","872","605"
"AMAZONAS","BONGARA","YAMBRASBAMBA","4,518","2,658"
"AMAZONAS","CHACHAPOYAS","ASUNCION","285","114"
"AMAZONAS","CHACHAPOYAS","BALSAS","1,012","504"
"AMAZONAS","CHACHAPOYAS","CHACHAPOYAS","20,819","13,619"
"AMAZONAS","CHACHAPOYAS","CHETO","587","411"
"AMAZONAS","CHACHAPOYAS","CHILIQUIN","732","324"
"AMAZONAS","CHACHAPOYAS","CHUQUIBAMBA","1,523","641"
"AMAZONAS","CHACHAPOYAS","GRANADA","427","289"
"AMAZONAS","CHACHAPOYAS","HUANCAS","418","309"
"AMAZONAS","CHACHAPOYAS","LA JALCA","3,919","2,633"
"AMAZONAS","CHACHAPOYAS","LEIMEBAMBA","2,580","1,578"
"AMAZONAS","CHACHAPOYAS","LEVANTO","891","625"
"AMAZONAS","CHACHAPOYAS","MAGDALENA","720","503"
"AMAZONAS","CHACHAPOYAS","MARISCAL CASTILLA","814","445"
"AMAZONAS","CHACHAPOYAS","MOLINOPAMPA","1,889","1,277"
"AMAZONAS","CHACHAPOYAS","MONTEVIDEO","591","347"
"AMAZONAS","CHACHAPOYAS","OLLEROS","378","243"
"AMAZONAS","CHACHAPOYAS","QUINJALCA","780","358"
"AMAZONAS","CHACHAPOYAS","SAN FRANCISCO DE DAGUAS","299","201"
"AMAZONAS","CHACHAPOYAS","SAN ISIDRO DE MAINO","524","363"
"AMAZONAS","CHACHAPOYAS","SOLOCO","1,260","692"
"AMAZONAS","CHACHAPOYAS","SONCHE","304","181"
"AMAZONAS","CONDORCANQUI","EL CENEPA","9,319","4,244"
"AMAZONAS","CONDORCANQUI","NIEVA","19,091","8,337"
"AMAZONAS","CONDORCANQUI","RIO SANTIAGO","9,863","4,250"
"AMAZONAS","LUYA","CAMPORREDONDO","4,413","3,059"
"AMAZONAS","LUYA","COCABAMBA","1,446","454"
"AMAZONAS","LUYA","COLCAMAR","1,701","1,012"
"AMAZONAS","LUYA","CONILA","1,497","965"
"AMAZONAS","LUYA","INGUILPATA","491","307"
"AMAZONAS","LUYA","LAMUD","1,682","1,076"
"AMAZONAS","LUYA","LONGUITA","759","463"
"AMAZONAS","LUYA","LONYA CHICO","790","398"
"AMAZONAS","LUYA","LUYA","2,953","2,101"
"AMAZONAS","LUYA","LUYA VIEJO","328","237"
"AMAZONAS","LUYA","MARIA","735","440"
"AMAZONAS","LUYA","OCALLI","2,428","1,572"
"AMAZONAS","LUYA","OCUMAL","2,649","1,581"
"AMAZONAS","LUYA","PISUQUIA","3,799","1,375"
"AMAZONAS","LUYA","PROVIDENCIA","1,079","388"
"AMAZONAS","LUYA","SAN CRISTOBAL","530","344"
"AMAZONAS","LUYA","SAN FRANCISCO DEL YESO","596","372"
"AMAZONAS","LUYA","SAN JERONIMO","714","249"
"AMAZONAS","LUYA","SAN JUAN DE LOPECANCHA","473","213"
"AMAZONAS","LUYA","SANTA CATALINA","1,301","663"
"AMAZONAS","LUYA","SANTO TOMAS","2,588","1,220"
"AMAZONAS","LUYA","TINGO","1,106","722"
"AMAZONAS","LUYA","TRITA","959","721"
"AMAZONAS","RODRIGUEZ DE MENDOZA","CHIRIMOTO","1,764","745"
"AMAZONAS","RODRIGUEZ DE MENDOZA","COCHAMAL","603","452"
"AMAZONAS","RODRIGUEZ DE MENDOZA","HUAMBO","2,304","1,520"
"AMAZONAS","RODRIGUEZ DE MENDOZA","LIMABAMBA","1,355","775"
"AMAZONAS","RODRIGUEZ DE MENDOZA","LONGAR","1,365","937"
"AMAZONAS","RODRIGUEZ DE MENDOZA","MARISCAL BENAVIDES","1,532","1,057"
"AMAZONAS","RODRIGUEZ DE MENDOZA","MILPUCC","572","326"
"AMAZONAS","RODRIGUEZ DE MENDOZA","OMIA","6,871","3,608"
"AMAZONAS","RODRIGUEZ DE MENDOZA","SAN NICOLAS","3,802","2,415"
"AMAZONAS","RODRIGUEZ DE MENDOZA","SANTA ROSA","491","326"
"AMAZONAS","RODRIGUEZ DE MENDOZA","TOTORA","407","225"
"AMAZONAS","RODRIGUEZ DE MENDOZA","VISTA ALEGRE","1,820","865"
"AMAZONAS","UTCUBAMBA","BAGUA GRANDE","39,692","26,209"
"AMAZONAS","UTCUBAMBA","CAJARURO","20,583","13,371"
"AMAZONAS","UTCUBAMBA","CUMBA","6,568","4,480"
"AMAZONAS","UTCUBAMBA","EL MILAGRO","4,212","2,861"
"AMAZONAS","UTCUBAMBA","JAMALCA","5,373","3,408"
"AMAZONAS","UTCUBAMBA","LONYA GRANDE","7,167","4,785"
"AMAZONAS","UTCUBAMBA","YAMON","2,636","1,428"
"ANCASH","AIJA","AIJA","1,587","945"
"ANCASH","AIJA","CORIS","1,421","791"
"ANCASH","AIJA","HUACLLAN","389","251"
"ANCASH","AIJA","LA MERCED","1,735","1,205"
"ANCASH","AIJA","SUCCHA","685","394"
"ANCASH","ANTONIO RAIMONDI","ACZO","1,508","898"
"ANCASH","ANTONIO RAIMONDI","CHACCHO","1,284","722"
"ANCASH","ANTONIO RAIMONDI","CHINGAS","1,393","931"
"ANCASH","ANTONIO RAIMONDI","LLAMELLIN","2,164","1,317"
"ANCASH","ANTONIO RAIMONDI","MIRGAS","3,527","1,947"
"ANCASH","ANTONIO RAIMONDI","SAN JUAN DE RONTOY","1,045","494"
"ANCASH","ASUNCION","ACOCHACA","2,589","1,597"
"ANCASH","ASUNCION","CHACAS","3,379","2,358"
"ANCASH","BOLOGNESI","ABELARDO PARDO LEZAMETA","229","115"
"ANCASH","BOLOGNESI","ANTONIO RAYMONDI","1,079","575"
"ANCASH","BOLOGNESI","AQUIA","1,723","1,162"
"ANCASH","BOLOGNESI","CAJACAY","1,427","972"
"ANCASH","BOLOGNESI","CANIS","297","124"
"ANCASH","BOLOGNESI","CHIQUIAN","3,095","1,796"
"ANCASH","BOLOGNESI","COLQUIOC","1,638","1,116"
"ANCASH","BOLOGNESI","HUALLANCA","4,630","3,070"
"ANCASH","BOLOGNESI","HUASTA","1,343","750"
"ANCASH","BOLOGNESI","HUAYLLACAYAN","1,003","642"
"ANCASH","BOLOGNESI","LA PRIMAVERA","292","132"
"ANCASH","BOLOGNESI","MANGAS","427","204"
"ANCASH","BOLOGNESI","PACLLON","897","576"
"ANCASH","BOLOGNESI","SAN MIGUEL DE CORPANQUI","226","127"
"ANCASH","BOLOGNESI","TICLLOS","473","282"
"ANCASH","CARHUAZ","ACOPAMPA","2,011","1,544"
"ANCASH","CARHUAZ","AMASHCA","1,573","1,196"
"ANCASH","CARHUAZ","ANTA","2,095","1,512"
"ANCASH","CARHUAZ","ATAQUERO","1,531","1,080"
"ANCASH","CARHUAZ","CARHUAZ","11,956","8,984"
"ANCASH","CARHUAZ","MARCARA","7,919","6,247"
"ANCASH","CARHUAZ","PARIAHUANCA","1,250","939"
"ANCASH","CARHUAZ","SAN MIGUEL DE ACO","2,100","1,650"
"ANCASH","CARHUAZ","SHILLA","3,166","2,226"
"ANCASH","CARHUAZ","TINCO","2,502","1,831"
"ANCASH","CARHUAZ","YUNGAR","2,569","1,911"
"ANCASH","CARLOS FERMIN FITZCARRALD","SAN LUIS","7,859","5,150"
"ANCASH","CARLOS FERMIN FITZCARRALD","SAN NICOLAS","2,636","1,638"
"ANCASH","CARLOS FERMIN FITZCARRALD","YAUYA","3,515","2,198"
"ANCASH","CASMA","BUENA VISTA ALTA","3,636","2,498"
"ANCASH","CASMA","CASMA","25,659","18,021"
"ANCASH","CASMA","COMANDANTE NOEL","1,987","1,510"
"ANCASH","CASMA","YAUTAN","6,163","4,176"
"ANCASH","CORONGO","ACO","341","205"
"ANCASH","CORONGO","BAMBAS","384","229"
"ANCASH","CORONGO","CORONGO","1,167","745"
"ANCASH","CORONGO","CUSCA","2,041","1,284"
"ANCASH","CORONGO","LA PAMPA","839","410"
"ANCASH","CORONGO","YANAC","608","346"
"ANCASH","CORONGO","YUPAN","308","217"
"ANCASH","HUARAZ","COCHABAMBA","1,555","634"
"ANCASH","HUARAZ","COLCABAMBA","282","145"
"ANCASH","HUARAZ","HUANCHAY","1,671","955"
"ANCASH","HUARAZ","HUARAZ","50,781","37,359"
"ANCASH","HUARAZ","INDEPENDENCIA","53,411","39,782"
"ANCASH","HUARAZ","JANGAS","4,176","3,379"
"ANCASH","HUARAZ","LA LIBERTAD","1,170","735"
"ANCASH","HUARAZ","OLLEROS","2,601","1,907"
"ANCASH","HUARAZ","PAMPAS GRANDE","1,066","567"
"ANCASH","HUARAZ","PARIACOTO","3,996","2,502"
"ANCASH","HUARAZ","PIRA","3,571","2,461"
"ANCASH","HUARAZ","TARICA","5,080","4,044"
"ANCASH","HUARI","ANRA","1,911","895"
"ANCASH","HUARI","CAJAY","3,114","2,219"
"ANCASH","HUARI","CHAVIN DE HUANTAR","6,243","4,091"
"ANCASH","HUARI","HUACACHI","2,028","1,169"
"ANCASH","HUARI","HUACCHIS","1,571","839"
"ANCASH","HUARI","HUACHIS","3,603","2,145"
"ANCASH","HUARI","HUANTAR","2,316","1,496"
"ANCASH","HUARI","HUARI","6,336","4,357"
"ANCASH","HUARI","MASIN","1,556","941"
"ANCASH","HUARI","PAUCAS","1,889","1,016"
"ANCASH","HUARI","PONTO","3,237","1,563"
"ANCASH","HUARI","RAHUAPAMPA","638","396"
"ANCASH","HUARI","RAPAYAN","1,538","827"
"ANCASH","HUARI","SAN MARCOS","16,405","10,400"
"ANCASH","HUARI","SAN PEDRO DE CHANA","3,046","1,642"
"ANCASH","HUARI","UCO","1,362","685"
"ANCASH","HUARMEY","COCHAPETI","784","471"
"ANCASH","HUARMEY","CULEBRAS","1,966","1,402"
"ANCASH","HUARMEY","HUARMEY","19,380","13,536"
"ANCASH","HUARMEY","HUAYAN","749","429"
"ANCASH","HUARMEY","MALVAS","773","382"
"ANCASH","HUAYLAS","CARAZ","18,479","13,517"
"ANCASH","HUAYLAS","HUALLANCA","928","428"
"ANCASH","HUAYLAS","HUATA","1,188","769"
"ANCASH","HUAYLAS","HUAYLAS","1,441","836"
"ANCASH","HUAYLAS","MATO","1,697","1,150"
"ANCASH","HUAYLAS","PAMPAROMAS","6,072","2,951"
"ANCASH","HUAYLAS","PUEBLO LIBRE","6,139","4,745"
"ANCASH","HUAYLAS","SANTA CRUZ","4,073","2,771"
"ANCASH","HUAYLAS","SANTO TORIBIO","929","526"
"ANCASH","HUAYLAS","YURACMARCA","1,700","1,101"
"ANCASH","MARISCAL LUZURIAGA","CASCA","2,995","2,135"
"ANCASH","MARISCAL LUZURIAGA","ELEAZAR GUZMAN BARRON","932","642"
"ANCASH","MARISCAL LUZURIAGA","FIDEL OLIVAS ESCUDERO","1,621","953"
"ANCASH","MARISCAL LUZURIAGA","LLAMA","931","574"
"ANCASH","MARISCAL LUZURIAGA","LLUMPA","4,416","3,090"
"ANCASH","MARISCAL LUZURIAGA","LUCMA","2,255","1,649"
"ANCASH","MARISCAL LUZURIAGA","MUSGA","759","554"
"ANCASH","MARISCAL LUZURIAGA","PISCOBAMBA","2,191","1,530"
"ANCASH","OCROS","ACAS","322","122"
"ANCASH","OCROS","CAJAMARQUILLA","146","83"
"ANCASH","OCROS","CARHUAPAMPA","406","242"
"ANCASH","OCROS","COCHAS","1,092","662"
"ANCASH","OCROS","CONGAS","834","443"
"ANCASH","OCROS","LLIPA","208","117"
"ANCASH","OCROS","OCROS","940","530"
"ANCASH","OCROS","SAN CRISTOBAL DE RAJAN","475","196"
"ANCASH","OCROS","SAN PEDRO","736","353"
"ANCASH","OCROS","SANTIAGO DE CHILCAS","309","193"
"ANCASH","PALLASCA","BOLOGNESI","817","449"
"ANCASH","PALLASCA","CABANA","1,967","1,183"
"ANCASH","PALLASCA","CONCHUCOS","5,316","2,695"
"ANCASH","PALLASCA","HUACASCHUQUE","425","273"
"ANCASH","PALLASCA","HUANDOVAL","725","429"
"ANCASH","PALLASCA","LACABAMBA","461","228"
"ANCASH","PALLASCA","LLAPO","444","324"
"ANCASH","PALLASCA","PALLASCA","1,909","1,206"
"ANCASH","PALLASCA","PAMPAS","2,974","1,616"
"ANCASH","PALLASCA","SANTA ROSA","748","495"
"ANCASH","PALLASCA","TAUCA","1,983","1,216"
"ANCASH","POMABAMBA","HUAYLLAN","2,660","1,991"
"ANCASH","POMABAMBA","PAROBAMBA","4,671","2,941"
"ANCASH","POMABAMBA","POMABAMBA","9,905","7,140"
"ANCASH","POMABAMBA","QUINUABAMBA","1,657","1,146"
"ANCASH","RECUAY","CATAC","3,511","2,534"
"ANCASH","RECUAY","COTAPARACO","502","281"
"ANCASH","RECUAY","HUAYLLAPAMPA","728","344"
"ANCASH","RECUAY","LLACLLIN","875","592"
"ANCASH","RECUAY","MARCA","960","532"
"ANCASH","RECUAY","PAMPAS CHICO","860","507"
"ANCASH","RECUAY","PARARIN","1,226","607"
"ANCASH","RECUAY","RECUAY","4,619","3,142"
"ANCASH","RECUAY","TAPACOCHA","487","244"
"ANCASH","RECUAY","TICAPAMPA","2,271","1,497"
"ANCASH","SANTA","CACERES DEL PERU","4,188","2,221"
"ANCASH","SANTA","CHIMBOTE","181,265","127,798"
"ANCASH","SANTA","COISHCO","12,862","9,354"
"ANCASH","SANTA","MACATE","3,005","1,806"
"ANCASH","SANTA","MORO","6,800","4,622"
"ANCASH","SANTA","NEPEÑA","11,110","7,760"
"ANCASH","SANTA","NUEVO CHIMBOTE","109,650","79,885"
"ANCASH","SANTA","SAMANCO","3,733","2,750"
"ANCASH","SANTA","SANTA","24,114","17,777"
"ANCASH","SIHUAS","ACOBAMBA","1,229","738"
"ANCASH","SIHUAS","ALFONSO UGARTE","452","217"
"ANCASH","SIHUAS","CASHAPAMPA","1,925","1,191"
"ANCASH","SIHUAS","CHINGALPO","779","447"
"ANCASH","SIHUAS","HUAYLLABAMBA","2,772","1,651"
"ANCASH","SIHUAS","QUICHES","1,850","1,013"
"ANCASH","SIHUAS","RAGASH","2,326","1,253"
"ANCASH","SIHUAS","SAN JUAN","5,324","3,525"
"ANCASH","SIHUAS","SICSIBAMBA","1,275","839"
"ANCASH","SIHUAS","SIHUAS","3,736","2,220"
"ANCASH","YUNGAY","CASCAPARA","1,601","1,191"
"ANCASH","YUNGAY","MANCOS","5,810","4,225"
"ANCASH","YUNGAY","MATACOTO","1,389","1,103"
"ANCASH","YUNGAY","QUILLO","9,548","6,896"
"ANCASH","YUNGAY","RANRAHIRCA","2,545","1,906"
"ANCASH","YUNGAY","SHUPLUY","1,828","1,235"
"ANCASH","YUNGAY","YANAMA","4,839","3,087"
"ANCASH","YUNGAY","YUNGAY","16,290","12,055"
"APURIMAC","ABANCAY","ABANCAY","47,150","35,556"
"APURIMAC","ABANCAY","CHACOCHE","1,101","742"
"APURIMAC","ABANCAY","CIRCA","2,638","1,735"
"APURIMAC","ABANCAY","CURAHUASI","12,112","8,928"
"APURIMAC","ABANCAY","HUANIPACA","3,310","1,868"
"APURIMAC","ABANCAY","LAMBRAMA","3,436","2,033"
"APURIMAC","ABANCAY","PICHIRHUA","3,494","2,419"
"APURIMAC","ABANCAY","SAN PEDRO DE CACHORA","2,385","1,655"
"APURIMAC","ABANCAY","TAMBURCO","6,913","5,444"
"APURIMAC","ANDAHUAYLAS","ANDAHUAYLAS","28,724","20,976"
"APURIMAC","ANDAHUAYLAS","ANDARAPA","5,422","2,932"
"APURIMAC","ANDAHUAYLAS","CHIARA","1,026","637"
"APURIMAC","ANDAHUAYLAS","HUANCARAMA","4,429","3,159"
"APURIMAC","ANDAHUAYLAS","HUANCARAY","3,195","2,018"
"APURIMAC","ANDAHUAYLAS","HUAYANA","679","413"
"APURIMAC","ANDAHUAYLAS","JOSE MARIA ARGUEDAS","3,017","2,466"
"APURIMAC","ANDAHUAYLAS","KAQUIABAMBA","1,896","1,217"
"APURIMAC","ANDAHUAYLAS","KISHUARA","5,624","3,779"
"APURIMAC","ANDAHUAYLAS","PACOBAMBA","3,880","2,344"
"APURIMAC","ANDAHUAYLAS","PACUCHA","7,618","4,760"
"APURIMAC","ANDAHUAYLAS","PAMPACHIRI","1,811","1,145"
"APURIMAC","ANDAHUAYLAS","POMACOCHA","683","479"
"APURIMAC","ANDAHUAYLAS","SAN ANTONIO DE CACHI","2,379","1,396"
"APURIMAC","ANDAHUAYLAS","SAN JERONIMO","15,172","11,356"
"APURIMAC","ANDAHUAYLAS","SAN MIGUEL DE CHACCRAMPA","1,539","952"
"APURIMAC","ANDAHUAYLAS","SANTA MARIA DE CHICMO","6,886","4,785"
"APURIMAC","ANDAHUAYLAS","TALAVERA","14,483","10,082"
"APURIMAC","ANDAHUAYLAS","TUMAY HUARACA","1,555","863"
"APURIMAC","ANDAHUAYLAS","TURPO","3,274","2,048"
"APURIMAC","ANTABAMBA","ANTABAMBA","2,279","1,386"
"APURIMAC","ANTABAMBA","EL ORO","444","305"
"APURIMAC","ANTABAMBA","HUAQUIRCA","1,328","927"
"APURIMAC","ANTABAMBA","JUAN ESPINOZA MEDRANO","1,537","941"
"APURIMAC","ANTABAMBA","OROPESA","1,600","1,091"
"APURIMAC","ANTABAMBA","PACHACONAS","949","650"
"APURIMAC","ANTABAMBA","SABAINO","1,138","693"
"APURIMAC","AYMARAES","CAPAYA","514","355"
"APURIMAC","AYMARAES","CARAYBAMBA","993","733"
"APURIMAC","AYMARAES","CHALHUANCA","2,741","2,021"
"APURIMAC","AYMARAES","CHAPIMARCA","1,784","1,097"
"APURIMAC","AYMARAES","COLCABAMBA","639","454"
"APURIMAC","AYMARAES","COTARUSE","2,652","1,717"
"APURIMAC","AYMARAES","IHUAYLLO","515","349"
"APURIMAC","AYMARAES","JUSTO APU SAHUARAURA","626","407"
"APURIMAC","AYMARAES","LUCRE","1,489","1,035"
"APURIMAC","AYMARAES","POCOHUANCA","1,044","683"
"APURIMAC","AYMARAES","SAN JUAN DE CHACÑA","635","446"
"APURIMAC","AYMARAES","SAÑAYCA","936","598"
"APURIMAC","AYMARAES","SORAYA","584","414"
"APURIMAC","AYMARAES","TAPAIRIHUA","1,845","1,220"
"APURIMAC","AYMARAES","TINTAY","2,285","1,567"
"APURIMAC","AYMARAES","TORAYA","1,189","738"
"APURIMAC","AYMARAES","YANACA","861","608"
"APURIMAC","CHINCHEROS","ANCO-HUALLO","8,192","5,746"
"APURIMAC","CHINCHEROS","CHINCHEROS","4,000","2,721"
"APURIMAC","CHINCHEROS","COCHARCAS","1,441","1,041"
"APURIMAC","CHINCHEROS","EL PORVENIR","1,084","862"
"APURIMAC","CHINCHEROS","HUACCANA","5,281","3,399"
"APURIMAC","CHINCHEROS","LOS CHANKAS","839","589"
"APURIMAC","CHINCHEROS","OCOBAMBA","5,187","3,353"
"APURIMAC","CHINCHEROS","ONGOY","2,426","1,260"
"APURIMAC","CHINCHEROS","RANRACANCHA","2,914","2,027"
"APURIMAC","CHINCHEROS","ROCCHACC","1,830","1,376"
"APURIMAC","CHINCHEROS","URANMARCA","2,048","1,436"
"APURIMAC","COTABAMBAS","CHALLHUAHUACHO","7,890","5,918"
"APURIMAC","COTABAMBAS","COTABAMBAS","3,378","2,145"
"APURIMAC","COTABAMBAS","COYLLURQUI","5,309","3,596"
"APURIMAC","COTABAMBAS","HAQUIRA","7,045","4,601"
"APURIMAC","COTABAMBAS","MARA","4,036","2,860"
"APURIMAC","COTABAMBAS","TAMBOBAMBA","8,412","5,665"
"APURIMAC","GRAU","CHUQUIBAMBILLA","3,771","2,557"
"APURIMAC","GRAU","CURASCO","1,039","702"
"APURIMAC","GRAU","CURPAHUASI","1,794","1,237"
"APURIMAC","GRAU","HUAYLLATI","1,230","811"
"APURIMAC","GRAU","MAMARA","700","457"
"APURIMAC","GRAU","MARISCAL GAMARRA","2,852","1,566"
"APURIMAC","GRAU","MICAELA BASTIDAS","776","515"
"APURIMAC","GRAU","PATAYPAMPA","772","491"
"APURIMAC","GRAU","PROGRESO","2,437","1,677"
"APURIMAC","GRAU","SAN ANTONIO","274","171"
"APURIMAC","GRAU","SANTA ROSA","566","391"
"APURIMAC","GRAU","TURPAY","547","365"
"APURIMAC","GRAU","VILCABAMBA","798","613"
"APURIMAC","GRAU","VIRUNDO","694","490"
"AREQUIPA","AREQUIPA","ALTO SELVA ALEGRE","69,823","56,899"
"AREQUIPA","AREQUIPA","AREQUIPA","70,357","51,411"
"AREQUIPA","AREQUIPA","CAYMA","77,831","61,862"
"AREQUIPA","AREQUIPA","CERRO COLORADO","138,909","112,730"
"AREQUIPA","AREQUIPA","CHARACATO","8,836","7,286"
"AREQUIPA","AREQUIPA","CHIGUATA","3,369","2,844"
"AREQUIPA","AREQUIPA","JACOBO HUNTER","42,036","34,806"
"AREQUIPA","AREQUIPA","JOSE LUIS BUSTAMANTE Y RIVERO","68,302","54,046"
"AREQUIPA","AREQUIPA","LA JOYA","23,154","19,304"
"AREQUIPA","AREQUIPA","MARIANO MELGAR","51,551","41,790"
"AREQUIPA","AREQUIPA","MIRAFLORES","51,515","41,099"
"AREQUIPA","AREQUIPA","MOLLEBAYA","2,569","2,144"
"AREQUIPA","AREQUIPA","PAUCARPATA","114,161","93,650"
"AREQUIPA","AREQUIPA","POCSI","909","735"
"AREQUIPA","AREQUIPA","POLOBAYA","1,115","935"
"AREQUIPA","AREQUIPA","QUEQUEÑA","1,549","1,294"
"AREQUIPA","AREQUIPA","SABANDIA","4,159","3,424"
"AREQUIPA","AREQUIPA","SACHACA","24,211","19,334"
"AREQUIPA","AREQUIPA","SAN JUAN DE SIGUAS","905","661"
"AREQUIPA","AREQUIPA","SAN JUAN DE TARUCANI","1,289","1,008"
"AREQUIPA","AREQUIPA","SANTA ISABEL DE SIGUAS","650","495"
"AREQUIPA","AREQUIPA","SANTA RITA DE SIHUAS","5,125","4,335"
"AREQUIPA","AREQUIPA","SOCABAYA","54,553","44,829"
"AREQUIPA","AREQUIPA","TIABAYA","15,463","12,556"
"AREQUIPA","AREQUIPA","UCHUMAYO","13,920","11,163"
"AREQUIPA","AREQUIPA","VITOR","2,544","2,081"
"AREQUIPA","AREQUIPA","YANAHUARA","29,154","21,752"
"AREQUIPA","AREQUIPA","YARABAMBA","2,349","1,919"
"AREQUIPA","AREQUIPA","YURA","21,302","17,661"
"AREQUIPA","CAMANA","CAMANA","13,395","9,714"
"AREQUIPA","CAMANA","JOSE MARIA QUIMPER","3,778","2,888"
"AREQUIPA","CAMANA","MARIANO NICOLAS VALCARCEL","3,190","2,214"
"AREQUIPA","CAMANA","MARISCAL CACERES","5,703","4,333"
"AREQUIPA","CAMANA","NICOLAS DE PIEROLA","5,886","4,481"
"AREQUIPA","CAMANA","OCOÑA","3,463","2,472"
"AREQUIPA","CAMANA","QUILCA","864","654"
"AREQUIPA","CAMANA","SAMUEL PASTOR","12,286","9,310"
"AREQUIPA","CARAVELI","ACARI","3,325","2,084"
"AREQUIPA","CARAVELI","ATICO","3,538","2,505"
"AREQUIPA","CARAVELI","ATIQUIPA","482","289"
"AREQUIPA","CARAVELI","BELLA UNION","1,910","1,379"
"AREQUIPA","CARAVELI","CAHUACHO","604","371"
"AREQUIPA","CARAVELI","CARAVELI","2,741","1,944"
"AREQUIPA","CARAVELI","CHALA","5,368","3,581"
