"department","province","district","voting_frame","turnout_total"
"AREQUIPA","CARAVELI","CHAPARRA","1,891","1,255"
"AREQUIPA","CARAVELI","HUANUHUANU","1,354","949"
"AREQUIPA","CARAVELI","JAQUI","1,213","733"
"AREQUIPA","CARAVELI","LOMAS","1,004","639"
"AREQUIPA","CARAVELI","QUICACHA","1,368","916"
"AREQUIPA","CARAVELI","YAUCA","1,415","1,007"
"AREQUIPA","CASTILLA","ANDAGUA","818","561"
"AREQUIPA","CASTILLA","APLAO","7,375","5,548"
"AREQUIPA","CASTILLA","AYO","317","186"
"AREQUIPA","CASTILLA","CHACHAS","1,493","670"
"AREQUIPA","CASTILLA","CHILCAYMARCA","855","525"
"AREQUIPA","CASTILLA","CHOCO","840","435"
"AREQUIPA","CASTILLA","HUANCARQUI","1,484","1,110"
"AREQUIPA","CASTILLA","MACHAGUAY","539","362"
"AREQUIPA","CASTILLA","ORCOPAMPA","3,431","2,070"
"AREQUIPA","CASTILLA","PAMPACOLCA","1,809","1,142"
"AREQUIPA","CASTILLA","TIPAN","373","271"
"AREQUIPA","CASTILLA","URACA","5,397","4,073"
"AREQUIPA","CASTILLA","UÑON","175","112"
"AREQUIPA","CASTILLA","VIRACO","1,053","676"
"AREQUIPA","CAYLLOMA","ACHOMA","1,005","758"
"AREQUIPA","CAYLLOMA","CABANACONDE","1,895","1,229"
"AREQUIPA","CAYLLOMA","CALLALLI","1,600","1,137"
"AREQUIPA","CAYLLOMA","CAYLLOMA","2,957","1,870"
"AREQUIPA","CAYLLOMA","CHIVAY","4,655","3,604"
"AREQUIPA","CAYLLOMA","COPORAQUE","909","724"
"AREQUIPA","CAYLLOMA","HUAMBO","693","462"
"AREQUIPA","CAYLLOMA","HUANCA","1,254","896"
"AREQUIPA","CAYLLOMA","ICHUPAMPA","689","531"
"AREQUIPA","CAYLLOMA","LARI","973","741"
"AREQUIPA","CAYLLOMA","LLUTA","1,105","615"
"AREQUIPA","CAYLLOMA","MACA","806","582"
"AREQUIPA","CAYLLOMA","MADRIGAL","688","495"
"AREQUIPA","CAYLLOMA","MAJES","49,095","38,783"
"AREQUIPA","CAYLLOMA","SAN ANTONIO DE CHUCA","878","708"
"AREQUIPA","CAYLLOMA","SIBAYO","724","525"
"AREQUIPA","CAYLLOMA","TAPAY","692","344"
"AREQUIPA","CAYLLOMA","TISCO","1,335","867"
"AREQUIPA","CAYLLOMA","TUTI","729","568"
"AREQUIPA","CAYLLOMA","YANQUE","1,959","1,528"
"AREQUIPA","CONDESUYOS","ANDARAY","541","344"
"AREQUIPA","CONDESUYOS","CAYARANI","1,956","1,001"
"AREQUIPA","CONDESUYOS","CHICHAS","562","279"
"AREQUIPA","CONDESUYOS","CHUQUIBAMBA","2,630","1,786"
"AREQUIPA","CONDESUYOS","IRAY","614","387"
"AREQUIPA","CONDESUYOS","RIO GRANDE","1,982","1,349"
"AREQUIPA","CONDESUYOS","SALAMANCA","704","400"
"AREQUIPA","CONDESUYOS","YANAQUIHUA","2,952","1,886"
"AREQUIPA","ISLAY","COCACHACRA","7,730","6,196"
"AREQUIPA","ISLAY","DEAN VALDIVIA","5,574","4,537"
"AREQUIPA","ISLAY","ISLAY","3,822","3,031"
"AREQUIPA","ISLAY","MEJIA","1,267","1,002"
"AREQUIPA","ISLAY","MOLLENDO","21,296","16,334"
"AREQUIPA","ISLAY","PUNTA DE BOMBON","5,740","4,512"
"AREQUIPA","LA UNION","ALCA","1,526","1,027"
"AREQUIPA","LA UNION","CHARCANA","473","301"
"AREQUIPA","LA UNION","COTAHUASI","1,936","1,207"
"AREQUIPA","LA UNION","HUAYNACOTAS","1,663","1,043"
"AREQUIPA","LA UNION","PAMPAMARCA","1,222","755"
"AREQUIPA","LA UNION","PUYCA","2,031","1,207"
"AREQUIPA","LA UNION","QUECHUALLA","362","211"
"AREQUIPA","LA UNION","SAYLA","342","199"
"AREQUIPA","LA UNION","TAURIA","257","163"
"AREQUIPA","LA UNION","TOMEPAMPA","582","347"
"AREQUIPA","LA UNION","TORO","516","260"
"AYACUCHO","CANGALLO","CANGALLO","4,643","2,879"
"AYACUCHO","CANGALLO","CHUSCHI","5,689","4,026"
"AYACUCHO","CANGALLO","LOS MOROCHUCOS","6,586","4,952"
"AYACUCHO","CANGALLO","MARIA PARADO DE BELLIDO","1,677","1,104"
"AYACUCHO","CANGALLO","PARAS","3,980","2,328"
"AYACUCHO","CANGALLO","TOTOS","2,930","1,787"
"AYACUCHO","HUAMANGA","ACOCRO","6,731","4,841"
"AYACUCHO","HUAMANGA","ACOS VINCHOS","3,921","2,952"
"AYACUCHO","HUAMANGA","ANDRES AVELINO CACERES DORREGARAY","13,190","10,287"
"AYACUCHO","HUAMANGA","AYACUCHO","76,700","57,391"
"AYACUCHO","HUAMANGA","CARMEN ALTO","18,695","14,764"
"AYACUCHO","HUAMANGA","CHIARA","4,800","3,669"
"AYACUCHO","HUAMANGA","JESUS NAZARENO","13,854","10,506"
"AYACUCHO","HUAMANGA","OCROS","4,666","2,725"
"AYACUCHO","HUAMANGA","PACAYCASA","2,433","1,969"
"AYACUCHO","HUAMANGA","QUINUA","4,908","3,594"
"AYACUCHO","HUAMANGA","SAN JOSE DE TICLLAS","1,859","1,226"
"AYACUCHO","HUAMANGA","SAN JUAN BAUTISTA","35,343","27,403"
"AYACUCHO","HUAMANGA","SANTIAGO DE PISCHA","1,286","840"
"AYACUCHO","HUAMANGA","SOCOS","6,165","4,848"
"AYACUCHO","HUAMANGA","TAMBILLO","4,640","3,683"
"AYACUCHO","HUAMANGA","VINCHOS","13,202","9,832"
"AYACUCHO","HUANCA SANCOS","CARAPO","1,850","1,177"
"AYACUCHO","HUANCA SANCOS","SACSAMARCA","1,293","856"
"AYACUCHO","HUANCA SANCOS","SANCOS","2,444","1,801"
"AYACUCHO","HUANCA SANCOS","SANTIAGO DE LUCANAMARCA","1,984","1,256"
"AYACUCHO","HUANTA","AYAHUANCO","1,681","752"
"AYACUCHO","HUANTA","CANAYRE","1,920","1,347"
"AYACUCHO","HUANTA","CHACA","1,355","1,011"
"AYACUCHO","HUANTA","HUAMANGUILLA","3,755","2,623"
"AYACUCHO","HUANTA","HUANTA","31,034","20,365"
"AYACUCHO","HUANTA","IGUAIN","2,953","1,985"
"AYACUCHO","HUANTA","LLOCHEGUA","6,429","3,685"
"AYACUCHO","HUANTA","LURICOCHA","5,463","3,373"
"AYACUCHO","HUANTA","PUCACOLPA","1,766","872"
"AYACUCHO","HUANTA","SANTILLANA","3,756","2,218"
"AYACUCHO","HUANTA","SIVIA","7,406","4,754"
"AYACUCHO","HUANTA","UCHURACCAY","2,491","1,759"
"AYACUCHO","LA MAR","ANCHIHUAY","2,816","2,181"
"AYACUCHO","LA MAR","ANCO","7,002","3,610"
"AYACUCHO","LA MAR","AYNA","7,125","4,776"
"AYACUCHO","LA MAR","CHILCAS","1,524","994"
"AYACUCHO","LA MAR","CHUNGUI","3,354","1,549"
"AYACUCHO","LA MAR","LUIS CARRANZA","1,067","682"
"AYACUCHO","LA MAR","ORONCCOY","674","190"
"AYACUCHO","LA MAR","SAMUGARI","6,179","4,205"
"AYACUCHO","LA MAR","SAN MIGUEL","9,623","5,805"
"AYACUCHO","LA MAR","SANTA ROSA","8,354","5,824"
"AYACUCHO","LA MAR","TAMBO","9,398","6,030"
"AYACUCHO","LUCANAS","AUCARA","1,916","1,041"
"AYACUCHO","LUCANAS","CABANA","837","566"
"AYACUCHO","LUCANAS","CARMEN SALCEDO","929","591"
"AYACUCHO","LUCANAS","CHAVIÑA","1,599","1,003"
"AYACUCHO","LUCANAS","CHIPAO","2,026","1,197"
"AYACUCHO","LUCANAS","HUAC-HUAS","1,204","645"
"AYACUCHO","LUCANAS","LARAMATE","1,206","744"
"AYACUCHO","LUCANAS","LEONCIO PRADO","829","456"
"AYACUCHO","LUCANAS","LLAUTA","944","574"
"AYACUCHO","LUCANAS","LUCANAS","2,139","1,406"
"AYACUCHO","LUCANAS","OCAÑA","1,974","1,060"
"AYACUCHO","LUCANAS","OTOCA","1,270","676"
"AYACUCHO","LUCANAS","PUQUIO","9,804","6,699"
"AYACUCHO","LUCANAS","SAISA","327","189"
"AYACUCHO","LUCANAS","SAN CRISTOBAL","1,435","887"
"AYACUCHO","LUCANAS","SAN JUAN","530","341"
"AYACUCHO","LUCANAS","SAN PEDRO","2,368","1,373"
"AYACUCHO","LUCANAS","SAN PEDRO DE PALCO","979","555"
"AYACUCHO","LUCANAS","SANCOS","2,184","1,213"
"AYACUCHO","LUCANAS","SANTA ANA DE HUAYCAHUACHO","441","294"
"AYACUCHO","LUCANAS","SANTA LUCIA","722","382"
"AYACUCHO","PARINACOCHAS","CHUMPI","1,767","1,043"
"AYACUCHO","PARINACOCHAS","CORACORA","8,164","5,709"
"AYACUCHO","PARINACOCHAS","CORONEL CASTAÑEDA","736","346"
"AYACUCHO","PARINACOCHAS","PACAPAUSA","618","320"
"AYACUCHO","PARINACOCHAS","PULLO","3,170","1,567"
"AYACUCHO","PARINACOCHAS","PUYUSCA","1,718","960"
"AYACUCHO","PARINACOCHAS","SAN FRANCISCO DE RAVACAYCO","735","332"
"AYACUCHO","PARINACOCHAS","UPAHUACHO","1,100","595"
"AYACUCHO","PAUCAR DEL SARA SARA","COLTA","344","214"
"AYACUCHO","PAUCAR DEL SARA SARA","CORCULLA","319","208"
"AYACUCHO","PAUCAR DEL SARA SARA","LAMPA","1,425","1,001"
"AYACUCHO","PAUCAR DEL SARA SARA","MARCABAMBA","431","271"
"AYACUCHO","PAUCAR DEL SARA SARA","OYOLO","784","474"
"AYACUCHO","PAUCAR DEL SARA SARA","PARARCA","355","233"
"AYACUCHO","PAUCAR DEL SARA SARA","PAUSA","1,875","1,298"
"AYACUCHO","PAUCAR DEL SARA SARA","SAN JAVIER DE ALPABAMBA","516","258"
"AYACUCHO","PAUCAR DEL SARA SARA","SAN JOSE DE USHUA","158","102"
"AYACUCHO","PAUCAR DEL SARA SARA","SARA SARA","452","271"
"AYACUCHO","SUCRE","BELEN","234","128"
"AYACUCHO","SUCRE","CHALCOS","408","249"
"AYACUCHO","SUCRE","CHILCAYOC","475","294"
"AYACUCHO","SUCRE","HUACAÑA","341","211"
"AYACUCHO","SUCRE","MORCOLLA","1,081","517"
"AYACUCHO","SUCRE","PAICO","526","265"
"AYACUCHO","SUCRE","QUEROBAMBA","1,828","1,136"
"AYACUCHO","SUCRE","SAN PEDRO DE LARCAY","629","382"
"AYACUCHO","SUCRE","SAN SALVADOR DE QUIJE","975","449"
"AYACUCHO","SUCRE","SANTIAGO DE PAUCARAY","538","309"
"AYACUCHO","SUCRE","SORAS","673","427"
"AYACUCHO","VICTOR FAJARDO","ALCAMENCA","1,441","969"
"AYACUCHO","VICTOR FAJARDO","APONGO","684","360"
"AYACUCHO","VICTOR FAJARDO","ASQUIPATA","411","195"
"AYACUCHO","VICTOR FAJARDO","CANARIA","2,269","1,306"
"AYACUCHO","VICTOR FAJARDO","CAYARA","985","583"
"AYACUCHO","VICTOR FAJARDO","COLCA","1,064","616"
"AYACUCHO","VICTOR FAJARDO","HUALLA","1,699","1,033"
"AYACUCHO","VICTOR FAJARDO","HUAMANQUIQUIA","838","590"
"AYACUCHO","VICTOR FAJARDO","HUANCAPI","1,561","1,068"
"AYACUCHO","VICTOR FAJARDO","HUANCARAYLLA","1,298","860"
"AYACUCHO","VICTOR FAJARDO","SARHUA","2,285","1,490"
"AYACUCHO","VICTOR FAJARDO","VILCANCHOS","2,242","1,322"
"AYACUCHO","VILCAS HUAMAN","ACCOMARCA","1,036","522"
"AYACUCHO","VILCAS HUAMAN","CARHUANCA","731","465"
"AYACUCHO","VILCAS HUAMAN","CONCEPCION","1,974","964"
"AYACUCHO","VILCAS HUAMAN","HUAMBALPA","1,512","958"
"AYACUCHO","VILCAS HUAMAN","INDEPENDENCIA","1,095","596"
"AYACUCHO","VILCAS HUAMAN","SAURAMA","964","588"
"AYACUCHO","VILCAS HUAMAN","VILCAS HUAMAN","5,419","3,516"
"AYACUCHO","VILCAS HUAMAN","VISCHONGO","3,142","2,073"
"CAJAMARCA","CAJABAMBA","CACHACHI","15,461","5,861"
"CAJAMARCA","CAJABAMBA","CAJABAMBA","26,590","16,905"
"CAJAMARCA","CAJABAMBA","CONDEBAMBA","9,211","5,455"
"CAJAMARCA","CAJABAMBA","SITACOCHA","5,939","2,903"
"CAJAMARCA","CAJAMARCA","ASUNCION","7,250","3,167"
"CAJAMARCA","CAJAMARCA","CAJAMARCA","163,930","118,799"
"CAJAMARCA","CAJAMARCA","CHETILLA","3,121","2,158"
"CAJAMARCA","CAJAMARCA","COSPAN","5,453","2,724"
"CAJAMARCA","CAJAMARCA","ENCAÑADA","23,174","14,356"
"CAJAMARCA","CAJAMARCA","JESUS","11,839","7,305"
"CAJAMARCA","CAJAMARCA","LLACANORA","4,231","3,347"
"CAJAMARCA","CAJAMARCA","LOS BAÑOS DEL INCA","30,565","23,782"
"CAJAMARCA","CAJAMARCA","MAGDALENA","7,967","5,346"
"CAJAMARCA","CAJAMARCA","MATARA","3,383","2,205"
"CAJAMARCA","CAJAMARCA","NAMORA","8,061","5,608"
"CAJAMARCA","CAJAMARCA","SAN JUAN","4,296","2,826"
"CAJAMARCA","CELENDIN","CELENDIN","19,373","12,429"
"CAJAMARCA","CELENDIN","CHUMUCH","2,263","754"
"CAJAMARCA","CELENDIN","CORTEGANA","5,702","2,566"
"CAJAMARCA","CELENDIN","HUASMIN","9,553","4,731"
"CAJAMARCA","CELENDIN","JORGE CHAVEZ","673","399"
"CAJAMARCA","CELENDIN","JOSE GALVEZ","2,396","1,507"
"CAJAMARCA","CELENDIN","LA LIBERTAD DE PALLAN","5,602","2,953"
"CAJAMARCA","CELENDIN","MIGUEL IGLESIAS","3,519","1,232"
"CAJAMARCA","CELENDIN","OXAMARCA","4,980","2,625"
"CAJAMARCA","CELENDIN","SOROCHUCO","8,173","4,453"
"CAJAMARCA","CELENDIN","SUCRE","4,126","2,361"
"CAJAMARCA","CELENDIN","UTCO","1,217","618"
"CAJAMARCA","CHOTA","ANGUIA","2,752","1,431"
"CAJAMARCA","CHOTA","CHADIN","3,181","1,931"
"CAJAMARCA","CHOTA","CHALAMARCA","8,150","5,329"
"CAJAMARCA","CHOTA","CHIGUIRIP","3,513","2,220"
"CAJAMARCA","CHOTA","CHIMBAN","1,949","713"
"CAJAMARCA","CHOTA","CHOROPAMPA","2,232","869"
"CAJAMARCA","CHOTA","CHOTA","39,434","27,814"
"CAJAMARCA","CHOTA","COCHABAMBA","4,628","2,905"
"CAJAMARCA","CHOTA","CONCHAN","4,568","2,885"
"CAJAMARCA","CHOTA","HUAMBOS","6,596","3,933"
"CAJAMARCA","CHOTA","LAJAS","10,877","6,880"
"CAJAMARCA","CHOTA","LLAMA","4,671","2,593"
"CAJAMARCA","CHOTA","MIRACOSTA","2,859","1,169"
"CAJAMARCA","CHOTA","PACCHA","3,944","2,454"
"CAJAMARCA","CHOTA","PION","1,180","629"
"CAJAMARCA","CHOTA","QUEROCOTO","6,330","3,437"
"CAJAMARCA","CHOTA","SAN JUAN DE LICUPIS","1,097","416"
"CAJAMARCA","CHOTA","TACABAMBA","12,560","7,338"
"CAJAMARCA","CHOTA","TOCMOCHE","873","492"
"CAJAMARCA","CONTUMAZA","CHILETE","2,430","1,430"
"CAJAMARCA","CONTUMAZA","CONTUMAZA","5,597","2,270"
"CAJAMARCA","CONTUMAZA","CUPISNIQUE","1,275","493"
"CAJAMARCA","CONTUMAZA","GUZMANGO","2,072","1,009"
"CAJAMARCA","CONTUMAZA","SAN BENITO","2,442","1,493"
"CAJAMARCA","CONTUMAZA","SANTA CRUZ DE TOLED","913","372"
"CAJAMARCA","CONTUMAZA","TANTARICA","1,975","885"
"CAJAMARCA","CONTUMAZA","YONAN","5,026","3,144"
"CAJAMARCA","CUTERVO","CALLAYUC","6,836","2,826"
"CAJAMARCA","CUTERVO","CHOROS","2,678","1,190"
"CAJAMARCA","CUTERVO","CUJILLO","2,054","827"
"CAJAMARCA","CUTERVO","CUTERVO","39,688","26,375"
"CAJAMARCA","CUTERVO","LA RAMADA","3,124","1,458"
"CAJAMARCA","CUTERVO","PIMPINGOS","4,317","1,963"
"CAJAMARCA","CUTERVO","QUEROCOTILLO","10,301","3,681"
"CAJAMARCA","CUTERVO","SAN ANDRES DE CUTERVO","3,715","2,030"
"CAJAMARCA","CUTERVO","SAN JUAN DE CUTERVO","1,863","901"
"CAJAMARCA","CUTERVO","SAN LUIS DE LUCMA","2,576","1,590"
"CAJAMARCA","CUTERVO","SANTA CRUZ","2,358","1,042"
"CAJAMARCA","CUTERVO","SANTO DOMINGO DE LA CAPILLA","4,372","2,733"
"CAJAMARCA","CUTERVO","SANTO TOMAS","5,746","3,132"
"CAJAMARCA","CUTERVO","SOCOTA","7,502","4,481"
"CAJAMARCA","CUTERVO","TORIBIO CASANOVA","1,075","646"
"CAJAMARCA","HUALGAYOC","BAMBAMARCA","56,610","37,657"
"CAJAMARCA","HUALGAYOC","CHUGUR","2,758","1,711"
"CAJAMARCA","HUALGAYOC","HUALGAYOC","12,371","6,967"
"CAJAMARCA","JAEN","BELLAVISTA","12,312","8,455"
"CAJAMARCA","JAEN","CHONTALI","8,042","4,878"
"CAJAMARCA","JAEN","COLASAY","9,138","4,491"
"CAJAMARCA","JAEN","HUABAL","7,164","3,697"
"CAJAMARCA","JAEN","JAEN","79,949","56,706"
"CAJAMARCA","JAEN","LAS PIRIAS","4,770","3,299"
"CAJAMARCA","JAEN","POMAHUACA","7,005","3,871"
"CAJAMARCA","JAEN","PUCARA","6,542","4,155"
"CAJAMARCA","JAEN","SALLIQUE","5,488","2,524"
"CAJAMARCA","JAEN","SAN FELIPE","3,770","1,896"
"CAJAMARCA","JAEN","SAN JOSE DEL ALTO","5,951","3,245"
"CAJAMARCA","JAEN","SANTA ROSA","8,774","5,536"
"CAJAMARCA","SAN IGNACIO","CHIRINOS","11,249","6,926"
"CAJAMARCA","SAN IGNACIO","HUARANGO","15,513","8,355"
"CAJAMARCA","SAN IGNACIO","LA COIPA","15,634","10,023"
"CAJAMARCA","SAN IGNACIO","NAMBALLE","6,875","4,063"
"CAJAMARCA","SAN IGNACIO","SAN IGNACIO","26,775","18,532"
"CAJAMARCA","SAN IGNACIO","SAN JOSE DE LOURDES","13,318","7,062"
"CAJAMARCA","SAN IGNACIO","TABACONAS","13,831","8,663"
"CAJAMARCA","SAN MARCOS","CHANCAY","2,485","1,609"
"CAJAMARCA","SAN MARCOS","EDUARDO VILLANUEVA","2,134","1,428"
"CAJAMARCA","SAN MARCOS","GREGORIO PITA","5,153","2,868"
"CAJAMARCA","SAN MARCOS","ICHOCAN","1,720","1,162"
"CAJAMARCA","SAN MARCOS","JOSE MANUEL QUIROZ","2,991","1,684"
"CAJAMARCA","SAN MARCOS","JOSE SABOGAL","10,694","5,375"
"CAJAMARCA","SAN MARCOS","PEDRO GALVEZ","14,552","9,749"
"CAJAMARCA","SAN MIGUEL","BOLIVAR","1,115","767"
"CAJAMARCA","SAN MIGUEL","CALQUIS","3,553","2,313"
"CAJAMARCA","SAN MIGUEL","CATILLUC","2,585","1,609"
"CAJAMARCA","SAN MIGUEL","EL PRADO","2,466","1,285"
"CAJAMARCA","SAN MIGUEL","LA FLORIDA","2,370","1,481"
"CAJAMARCA","SAN MIGUEL","LLAPA","3,836","2,553"
"CAJAMARCA","SAN MIGUEL","NANCHOC","1,078","623"
"CAJAMARCA","SAN MIGUEL","NIEPOS","2,720","1,518"
"CAJAMARCA","SAN MIGUEL","SAN GREGORIO","1,870","955"
"CAJAMARCA","SAN MIGUEL","SAN MIGUEL","9,729","6,050"
"CAJAMARCA","SAN MIGUEL","SAN SILVESTRE DE COCHAN","3,422","2,150"
"CAJAMARCA","SAN MIGUEL","TONGOD","2,380","1,459"
"CAJAMARCA","SAN MIGUEL","UNION AGUA BLANCA","2,529","1,438"
"CAJAMARCA","SAN PABLO","SAN BERNARDINO","3,569","2,131"
"CAJAMARCA","SAN PABLO","SAN LUIS","1,205","646"
"CAJAMARCA","SAN PABLO","SAN PABLO","10,487","6,201"
"CAJAMARCA","SAN PABLO","TUMBADEN","3,266","1,998"
"CAJAMARCA","SANTA CRUZ","ANDABAMBA","1,442","793"
"CAJAMARCA","SANTA CRUZ","CATACHE","6,725","3,060"
"CAJAMARCA","SANTA CRUZ","CHANCAYBAÑOS","3,277","1,978"
"CAJAMARCA","SANTA CRUZ","LA ESPERANZA","2,330","1,269"
"CAJAMARCA","SANTA CRUZ","NINABAMBA","2,218","1,121"
"CAJAMARCA","SANTA CRUZ","PULAN","3,480","1,900"
"CAJAMARCA","SANTA CRUZ","SANTA CRUZ","6,800","4,582"
"CAJAMARCA","SANTA CRUZ","SAUCEPAMPA","1,696","939"
"CAJAMARCA","SANTA CRUZ","SEXI","439","231"
"CAJAMARCA","SANTA CRUZ","UTICYACU","1,127","616"
"CAJAMARCA","SANTA CRUZ","YAUYUCAN","2,588","1,610"
"CALLAO","CALLAO","BELLAVISTA","73,580","52,770"
"CALLAO","CALLAO","CALLAO","379,658","288,143"
"CALLAO","CALLAO","CARMEN DE LA LEGUA-REYNOSO","44,618","34,431"
"CALLAO","CALLAO","LA PERLA","58,232","41,129"
"CALLAO","CALLAO","LA PUNTA","6,941","4,613"
"CALLAO","CALLAO","MI PERU","29,490","24,328"
"CALLAO","CALLAO","VENTANILLA","231,977","174,826"
"CUSCO","ACOMAYO","ACOMAYO","3,677","2,745"
"CUSCO","ACOMAYO","ACOPIA","2,029","1,567"
"CUSCO","ACOMAYO","ACOS","1,885","1,350"
"CUSCO","ACOMAYO","MOSOC LLACTA","905","734"
"CUSCO","ACOMAYO","POMACANCHI","5,868","4,365"
"CUSCO","ACOMAYO","RONDOCAN","2,206","1,514"
"CUSCO","ACOMAYO","SANGARARA","2,659","1,943"
"CUSCO","ANTA","ANCAHUASI","5,961","4,522"
"CUSCO","ANTA","ANTA","16,003","12,207"
"CUSCO","ANTA","CACHIMAYO","2,146","1,792"
"CUSCO","ANTA","CHINCHAYPUJIO","4,340","2,802"
"CUSCO","ANTA","HUAROCONDO","4,846","3,787"
"CUSCO","ANTA","LIMATAMBO","6,692","4,647"
"CUSCO","ANTA","MOLLEPATA","2,661","1,828"
"CUSCO","ANTA","PUCYURA","3,049","2,434"
"CUSCO","ANTA","ZURITE","3,276","2,524"
"CUSCO","CALCA","CALCA","17,736","13,209"
"CUSCO","CALCA","COYA","2,972","2,360"
"CUSCO","CALCA","LAMAY","4,638","3,713"
"CUSCO","CALCA","LARES","5,459","3,762"
"CUSCO","CALCA","PISAC","8,053","6,228"
"CUSCO","CALCA","SAN SALVADOR","4,424","3,483"
"CUSCO","CALCA","TARAY","3,580","3,006"
"CUSCO","CALCA","YANATILE","7,513","4,397"
"CUSCO","CANAS","CHECCA","4,807","3,617"
"CUSCO","CANAS","KUNTURKANKI","4,428","3,388"
"CUSCO","CANAS","LANGUI","2,319","1,794"
"CUSCO","CANAS","LAYO","4,548","3,503"
"CUSCO","CANAS","PAMPAMARCA","1,481","1,144"
"CUSCO","CANAS","QUEHUE","2,470","1,770"
"CUSCO","CANAS","TUPAC AMARU","2,492","1,801"
"CUSCO","CANAS","YANAOCA","7,431","5,464"
"CUSCO","CANCHIS","CHECACUPE","4,080","3,210"
"CUSCO","CANCHIS","COMBAPATA","4,077","3,191"
"CUSCO","CANCHIS","MARANGANI","8,901","7,020"
"CUSCO","CANCHIS","PITUMARCA","5,925","4,361"
"CUSCO","CANCHIS","SAN PABLO","4,261","3,186"
"CUSCO","CANCHIS","SAN PEDRO","2,706","2,067"
"CUSCO","CANCHIS","SICUANI","45,869","35,652"
"CUSCO","CANCHIS","TINTA","4,615","3,620"
"CUSCO","CHUMBIVILCAS","CAPACMARCA","3,781","2,484"
"CUSCO","CHUMBIVILCAS","CHAMACA","5,593","3,920"
"CUSCO","CHUMBIVILCAS","COLQUEMARCA","7,472","5,635"
"CUSCO","CHUMBIVILCAS","LIVITACA","8,907","6,406"
"CUSCO","CHUMBIVILCAS","LLUSCO","5,009","3,363"
"CUSCO","CHUMBIVILCAS","QUIÑOTA","3,252","2,410"
"CUSCO","CHUMBIVILCAS","SANTO TOMAS","16,025","10,895"
"CUSCO","CHUMBIVILCAS","VELILLE","6,462","4,555"
"CUSCO","CUSCO","CCORCA","2,339","1,963"
"CUSCO","CUSCO","CUSCO","97,420","73,201"
"CUSCO","CUSCO","POROY","5,777","4,615"
"CUSCO","CUSCO","SAN JERONIMO","35,774","28,217"
"CUSCO","CUSCO","SAN SEBASTIAN","72,169","56,090"
"CUSCO","CUSCO","SANTIAGO","76,786","58,409"
