"department","province","district","voting_frame","turnout_total"
"CUSCO","CUSCO","SAYLLA","4,281","3,559"
"CUSCO","CUSCO","WANCHAQ","61,891","46,284"
"CUSCO","ESPINAR","ALTO PICHIGUA","2,282","1,856"
"CUSCO","ESPINAR","CONDOROMA","822","637"
"CUSCO","ESPINAR","COPORAQUE","11,080","8,725"
"CUSCO","ESPINAR","ESPINAR","20,027","15,821"
"CUSCO","ESPINAR","OCORURO","1,192","930"
"CUSCO","ESPINAR","PALLPATA","4,623","3,678"
"CUSCO","ESPINAR","PICHIGUA","3,438","2,788"
"CUSCO","ESPINAR","SUYCKUTAMBO","2,201","1,596"
"CUSCO","LA CONVENCION","ECHARATE","33,529","17,585"
"CUSCO","LA CONVENCION","HUAYOPATA","4,635","3,152"
"CUSCO","LA CONVENCION","INKAWASI","3,465","2,089"
"CUSCO","LA CONVENCION","KIMBIRI","13,163","8,342"
"CUSCO","LA CONVENCION","MARANURA","5,949","4,148"
"CUSCO","LA CONVENCION","MEGANTONI","7,479","3,317"
"CUSCO","LA CONVENCION","OCOBAMBA","4,465","2,656"
"CUSCO","LA CONVENCION","PICHARI","18,230","11,826"
"CUSCO","LA CONVENCION","QUELLOUNO","10,446","6,355"
"CUSCO","LA CONVENCION","SANTA ANA","30,039","21,653"
"CUSCO","LA CONVENCION","SANTA TERESA","6,206","4,065"
"CUSCO","LA CONVENCION","VILCABAMBA","9,805","5,496"
"CUSCO","LA CONVENCION","VILLA KINTIARINA","1,750","1,316"
"CUSCO","LA CONVENCION","VILLA VIRGEN","1,395","1,035"
"CUSCO","PARURO","ACCHA","2,804","1,927"
"CUSCO","PARURO","CCAPI","3,077","2,061"
"CUSCO","PARURO","COLCHA","1,025","560"
"CUSCO","PARURO","HUANOQUITE","4,514","3,381"
"CUSCO","PARURO","OMACHA","4,681","2,785"
"CUSCO","PARURO","PACCARITAMBO","2,078","1,367"
"CUSCO","PARURO","PARURO","2,706","1,935"
"CUSCO","PARURO","PILLPINTO","1,059","561"
"CUSCO","PARURO","YAURISQUE","2,451","1,973"
"CUSCO","PAUCARTAMBO","CAICAY","2,330","1,859"
"CUSCO","PAUCARTAMBO","CHALLABAMBA","7,165","4,855"
"CUSCO","PAUCARTAMBO","COLQUEPATA","6,755","5,372"
"CUSCO","PAUCARTAMBO","HUANCARANI","4,922","4,126"
"CUSCO","PAUCARTAMBO","KOSÑIPATA","3,864","2,710"
"CUSCO","PAUCARTAMBO","PAUCARTAMBO","9,557","7,234"
"CUSCO","QUISPICANCHI","ANDAHUAYLILLAS","4,717","3,606"
"CUSCO","QUISPICANCHI","CAMANTI","2,058","1,323"
"CUSCO","QUISPICANCHI","CCARHUAYO","2,473","1,859"
"CUSCO","QUISPICANCHI","CCATCA","9,528","7,312"
"CUSCO","QUISPICANCHI","CUSIPATA","3,720","2,885"
"CUSCO","QUISPICANCHI","HUARO","3,416","2,496"
"CUSCO","QUISPICANCHI","LUCRE","3,492","2,818"
"CUSCO","QUISPICANCHI","MARCAPATA","3,762","2,475"
"CUSCO","QUISPICANCHI","OCONGATE","11,857","8,925"
"CUSCO","QUISPICANCHI","OROPESA","6,698","5,486"
"CUSCO","QUISPICANCHI","QUIQUIJANA","7,974","6,092"
"CUSCO","QUISPICANCHI","URCOS","9,876","7,496"
"CUSCO","URUBAMBA","CHINCHERO","9,287","7,797"
"CUSCO","URUBAMBA","HUAYLLABAMBA","4,372","3,432"
"CUSCO","URUBAMBA","MACHUPICCHU","6,316","3,497"
"CUSCO","URUBAMBA","MARAS","5,723","4,517"
"CUSCO","URUBAMBA","OLLANTAYTAMBO","8,388","6,553"
"CUSCO","URUBAMBA","URUBAMBA","18,021","13,831"
"CUSCO","URUBAMBA","YUCAY","2,467","1,917"
"HUANCAVELICA","ACOBAMBA","ACOBAMBA","7,406","5,056"
"HUANCAVELICA","ACOBAMBA","ANDABAMBA","2,731","2,045"
"HUANCAVELICA","ACOBAMBA","ANTA","4,421","2,714"
"HUANCAVELICA","ACOBAMBA","CAJA","1,856","1,192"
"HUANCAVELICA","ACOBAMBA","MARCAS","1,567","1,040"
"HUANCAVELICA","ACOBAMBA","PAUCARA","8,510","6,176"
"HUANCAVELICA","ACOBAMBA","POMACOCHA","2,553","1,698"
"HUANCAVELICA","ACOBAMBA","ROSARIO","4,454","2,998"
"HUANCAVELICA","ANGARAES","ANCHONGA","5,421","3,863"
"HUANCAVELICA","ANGARAES","CALLANMARCA","667","444"
"HUANCAVELICA","ANGARAES","CCOCHACCASA","2,558","1,879"
"HUANCAVELICA","ANGARAES","CHINCHO","950","605"
"HUANCAVELICA","ANGARAES","CONGALLA","2,905","1,986"
"HUANCAVELICA","ANGARAES","HUALLAY-GRANDE","1,086","763"
"HUANCAVELICA","ANGARAES","HUANCA-HUANCA","1,102","785"
"HUANCAVELICA","ANGARAES","JULCAMARCA","931","610"
"HUANCAVELICA","ANGARAES","LIRCAY","17,993","12,655"
"HUANCAVELICA","ANGARAES","SAN ANTONIO DE ANTAPARCO","803","532"
"HUANCAVELICA","ANGARAES","SANTO TOMAS DE PATA","1,023","697"
"HUANCAVELICA","ANGARAES","SECCLLA","2,160","1,499"
"HUANCAVELICA","CASTROVIRREYNA","ARMA","1,350","658"
"HUANCAVELICA","CASTROVIRREYNA","AURAHUA","1,503","863"
"HUANCAVELICA","CASTROVIRREYNA","CAPILLAS","1,207","654"
"HUANCAVELICA","CASTROVIRREYNA","CASTROVIRREYNA","2,467","1,499"
"HUANCAVELICA","CASTROVIRREYNA","CHUPAMARCA","881","536"
"HUANCAVELICA","CASTROVIRREYNA","COCAS","817","467"
"HUANCAVELICA","CASTROVIRREYNA","HUACHOS","1,520","853"
"HUANCAVELICA","CASTROVIRREYNA","HUAMATAMBO","527","279"
"HUANCAVELICA","CASTROVIRREYNA","MOLLEPAMPA","1,012","498"
"HUANCAVELICA","CASTROVIRREYNA","SAN JUAN","718","456"
"HUANCAVELICA","CASTROVIRREYNA","SANTA ANA","1,122","636"
"HUANCAVELICA","CASTROVIRREYNA","TANTARA","730","397"
"HUANCAVELICA","CASTROVIRREYNA","TICRAPO","1,492","962"
"HUANCAVELICA","CHURCAMPA","ANCO","4,343","2,712"
"HUANCAVELICA","CHURCAMPA","CHINCHIHUASI","1,855","1,171"
"HUANCAVELICA","CHURCAMPA","CHURCAMPA","4,061","2,511"
"HUANCAVELICA","CHURCAMPA","COSME","2,341","1,721"
"HUANCAVELICA","CHURCAMPA","EL CARMEN","2,009","1,282"
"HUANCAVELICA","CHURCAMPA","LA MERCED","646","400"
"HUANCAVELICA","CHURCAMPA","LOCROJA","3,100","2,048"
"HUANCAVELICA","CHURCAMPA","PACHAMARCA","1,787","1,066"
"HUANCAVELICA","CHURCAMPA","PAUCARBAMBA","4,039","2,612"
"HUANCAVELICA","CHURCAMPA","SAN MIGUEL DE MAYOCC","718","473"
"HUANCAVELICA","CHURCAMPA","SAN PEDRO DE CORIS","2,327","1,355"
"HUANCAVELICA","HUANCAVELICA","ACOBAMBILLA","1,961","1,252"
"HUANCAVELICA","HUANCAVELICA","ACORIA","16,904","11,044"
"HUANCAVELICA","HUANCAVELICA","ASCENSION","8,836","6,949"
"HUANCAVELICA","HUANCAVELICA","CONAYCA","737","467"
"HUANCAVELICA","HUANCAVELICA","CUENCA","1,519","1,005"
"HUANCAVELICA","HUANCAVELICA","HUACHOCOLPA","1,715","1,217"
"HUANCAVELICA","HUANCAVELICA","HUANCAVELICA","30,962","23,335"
"HUANCAVELICA","HUANCAVELICA","HUANDO","5,374","3,595"
"HUANCAVELICA","HUANCAVELICA","HUAYLLAHUARA","597","388"
"HUANCAVELICA","HUANCAVELICA","IZCUCHACA","952","662"
"HUANCAVELICA","HUANCAVELICA","LARIA","757","483"
"HUANCAVELICA","HUANCAVELICA","MANTA","749","442"
"HUANCAVELICA","HUANCAVELICA","MARISCAL CACERES","763","539"
"HUANCAVELICA","HUANCAVELICA","MOYA","1,023","630"
"HUANCAVELICA","HUANCAVELICA","NUEVO OCCORO","1,546","1,071"
"HUANCAVELICA","HUANCAVELICA","PALCA","2,398","1,573"
"HUANCAVELICA","HUANCAVELICA","PILCHACA","592","391"
"HUANCAVELICA","HUANCAVELICA","VILCA","1,791","1,035"
"HUANCAVELICA","HUANCAVELICA","YAULI","16,016","12,071"
"HUANCAVELICA","HUAYTARA","AYAVI","724","421"
"HUANCAVELICA","HUAYTARA","CORDOVA","1,273","639"
"HUANCAVELICA","HUAYTARA","HUAYACUNDO ARMA","404","210"
"HUANCAVELICA","HUAYTARA","HUAYTARA","1,678","1,108"
"HUANCAVELICA","HUAYTARA","LARAMARCA","551","288"
"HUANCAVELICA","HUAYTARA","OCOYO","976","493"
"HUANCAVELICA","HUAYTARA","PILPICHACA","3,320","2,148"
"HUANCAVELICA","HUAYTARA","QUERCO","768","364"
"HUANCAVELICA","HUAYTARA","QUITO-ARMA","712","404"
"HUANCAVELICA","HUAYTARA","SAN ANTONIO DE CUSICANCHA","1,304","746"
"HUANCAVELICA","HUAYTARA","SAN FRANCISCO DE SANGAYAICO","1,031","384"
"HUANCAVELICA","HUAYTARA","SAN ISIDRO","667","400"
"HUANCAVELICA","HUAYTARA","SANTIAGO DE CHOCORVOS","2,427","1,161"
"HUANCAVELICA","HUAYTARA","SANTIAGO DE QUIRAHUARA","670","330"
"HUANCAVELICA","HUAYTARA","SANTO DOMINGO DE CAPILLAS","919","418"
"HUANCAVELICA","HUAYTARA","TAMBO","866","481"
"HUANCAVELICA","TAYACAJA","ACOSTAMBO","3,456","2,376"
"HUANCAVELICA","TAYACAJA","ACRAQUIA","3,598","2,531"
"HUANCAVELICA","TAYACAJA","AHUAYCHA","3,636","2,499"
"HUANCAVELICA","TAYACAJA","ANDAYMARCA","1,617","1,047"
"HUANCAVELICA","TAYACAJA","COLCABAMBA","10,393","6,381"
"HUANCAVELICA","TAYACAJA","DANIEL HERNANDEZ","7,824","5,584"
"HUANCAVELICA","TAYACAJA","HUACHOCOLPA","2,477","1,624"
"HUANCAVELICA","TAYACAJA","HUARIBAMBA","3,747","2,320"
"HUANCAVELICA","TAYACAJA","PAMPAS","7,303","4,948"
"HUANCAVELICA","TAYACAJA","PAZOS","5,013","3,863"
"HUANCAVELICA","TAYACAJA","PICHOS","1,727","1,309"
"HUANCAVELICA","TAYACAJA","QUICHUAS","3,522","2,334"
"HUANCAVELICA","TAYACAJA","QUISHUAR","624","413"
"HUANCAVELICA","TAYACAJA","ROBLE","840","647"
"HUANCAVELICA","TAYACAJA","SALCABAMBA","3,487","2,316"
"HUANCAVELICA","TAYACAJA","SALCAHUASI","2,637","1,765"
"HUANCAVELICA","TAYACAJA","SAN MARCOS DE ROCCHAC","2,321","1,479"
"HUANCAVELICA","TAYACAJA","SANTIAGO DE TUCUMA","1,022","824"
"HUANCAVELICA","TAYACAJA","SURCUBAMBA","3,769","2,308"
"HUANCAVELICA","TAYACAJA","TINTAY PUNCU","2,213","1,393"
"HUANCAVELICA","TAYACAJA","ÑAHUIMPUQUIO","1,466","1,099"
"HUANUCO","AMBO","AMBO","13,759","10,074"
"HUANUCO","AMBO","CAYNA","2,807","1,914"
"HUANUCO","AMBO","COLPAS","2,131","1,271"
"HUANUCO","AMBO","CONCHAMARCA","4,447","3,288"
"HUANUCO","AMBO","HUACAR","6,755","4,887"
"HUANUCO","AMBO","SAN FRANCISCO","1,825","1,213"
"HUANUCO","AMBO","SAN RAFAEL","7,985","5,315"
"HUANUCO","AMBO","TOMAY-KICHWA","3,337","2,505"
"HUANUCO","DOS DE MAYO","CHUQUIS","3,100","1,866"
"HUANUCO","DOS DE MAYO","LA UNION","3,793","2,506"
"HUANUCO","DOS DE MAYO","MARIAS","4,408","2,598"
"HUANUCO","DOS DE MAYO","PACHAS","5,095","3,447"
"HUANUCO","DOS DE MAYO","QUIVILLA","948","556"
"HUANUCO","DOS DE MAYO","RIPAN","4,385","2,993"
"HUANUCO","DOS DE MAYO","SHUNQUI","1,667","1,090"
"HUANUCO","DOS DE MAYO","SILLAPATA","2,612","1,674"
"HUANUCO","DOS DE MAYO","YANAS","2,252","1,478"
"HUANUCO","HUACAYBAMBA","CANCHABAMBA","2,261","1,409"
"HUANUCO","HUACAYBAMBA","COCHABAMBA","1,339","648"
"HUANUCO","HUACAYBAMBA","HUACAYBAMBA","4,250","2,386"
"HUANUCO","HUACAYBAMBA","PINRA","4,944","3,044"
"HUANUCO","HUAMALIES","ARANCAY","1,511","672"
"HUANUCO","HUAMALIES","CHAVIN DE PARIARCA","3,112","2,093"
"HUANUCO","HUAMALIES","JACAS GRANDE","4,907","3,013"
"HUANUCO","HUAMALIES","JIRCAN","1,286","592"
"HUANUCO","HUAMALIES","LLATA","9,631","6,488"
"HUANUCO","HUAMALIES","MIRAFLORES","2,626","1,786"
"HUANUCO","HUAMALIES","MONZON","10,122","6,442"
"HUANUCO","HUAMALIES","PUNCHAO","1,657","1,089"
"HUANUCO","HUAMALIES","PUÑOS","3,721","2,536"
"HUANUCO","HUAMALIES","SINGA","2,601","1,522"
"HUANUCO","HUAMALIES","TANTAMAYO","1,724","1,043"
"HUANUCO","HUANUCO","AMARILIS","62,312","46,489"
"HUANUCO","HUANUCO","CHINCHAO","13,098","8,449"
"HUANUCO","HUANUCO","CHURUBAMBA","14,984","10,500"
"HUANUCO","HUANUCO","HUANUCO","69,019","49,970"
"HUANUCO","HUANUCO","MARGOS","5,352","3,203"
"HUANUCO","HUANUCO","PILLCO MARCA","25,009","18,986"
"HUANUCO","HUANUCO","QUISQUI","4,437","3,038"
"HUANUCO","HUANUCO","SAN FRANCISCO DE CAYRAN","4,416","3,222"
"HUANUCO","HUANUCO","SAN PABLO DE PILLAO","5,593","4,373"
"HUANUCO","HUANUCO","SAN PEDRO DE CHAULAN","3,164","1,880"
"HUANUCO","HUANUCO","SANTA MARIA DEL VALLE","17,103","12,532"
"HUANUCO","HUANUCO","YACUS","2,207","1,553"
"HUANUCO","HUANUCO","YARUMAYO","2,086","1,376"
"HUANUCO","LAURICOCHA","BAÑOS","2,443","1,480"
"HUANUCO","LAURICOCHA","JESUS","3,603","2,305"
"HUANUCO","LAURICOCHA","JIVIA","1,540","950"
"HUANUCO","LAURICOCHA","QUEROPALCA","665","393"
"HUANUCO","LAURICOCHA","RONDOS","3,916","2,263"
"HUANUCO","LAURICOCHA","SAN FRANCISCO DE ASIS","1,765","1,062"
"HUANUCO","LAURICOCHA","SAN MIGUEL DE CAURI","3,646","2,306"
"HUANUCO","LEONCIO PRADO","CASTILLO GRANDE","5,411","4,356"
"HUANUCO","LEONCIO PRADO","DANIEL ALOMIA ROBLES","5,970","4,028"
"HUANUCO","LEONCIO PRADO","HERMILIO VALDIZAN","3,242","2,256"
"HUANUCO","LEONCIO PRADO","JOSE CRESPO Y CASTILLO","18,368","12,713"
"HUANUCO","LEONCIO PRADO","LUYANDO","7,353","5,210"
"HUANUCO","LEONCIO PRADO","MARIANO DAMASO BERAUN","9,106","6,233"
"HUANUCO","LEONCIO PRADO","PUCAYACU","2,203","1,720"
"HUANUCO","LEONCIO PRADO","PUEBLO NUEVO","2,311","1,830"
"HUANUCO","LEONCIO PRADO","RUPA-RUPA","45,111","30,851"
"HUANUCO","LEONCIO PRADO","SANTO DOMINGO DE ANDA","1,578","1,267"
"HUANUCO","MARAÑON","CHOLON","4,407","2,489"
"HUANUCO","MARAÑON","HUACRACHUCO","10,559","6,709"
"HUANUCO","MARAÑON","LA MORADA","2,001","1,571"
"HUANUCO","MARAÑON","SAN BUENAVENTURA","1,816","1,230"
"HUANUCO","MARAÑON","SANTA ROSA DE ALTO YANAJANCA","1,418","1,082"
"HUANUCO","PACHITEA","CHAGLLA","8,244","5,135"
"HUANUCO","PACHITEA","MOLINO","9,418","6,736"
"HUANUCO","PACHITEA","PANAO","14,848","10,181"
"HUANUCO","PACHITEA","UMARI","8,684","5,752"
"HUANUCO","PUERTO INCA","CODO DEL POZUZO","5,182","2,688"
"HUANUCO","PUERTO INCA","HONORIA","4,438","2,645"
"HUANUCO","PUERTO INCA","PUERTO INCA","8,536","4,515"
"HUANUCO","PUERTO INCA","TOURNAVISTA","4,122","2,487"
"HUANUCO","PUERTO INCA","YUYAPICHIS","4,157","2,302"
"HUANUCO","YAROWILCA","APARICIO POMARES","5,076","3,090"
"HUANUCO","YAROWILCA","CAHUAC","2,136","1,034"
"HUANUCO","YAROWILCA","CHACABAMBA","1,781","960"
"HUANUCO","YAROWILCA","CHAVINILLO","5,038","3,326"
"HUANUCO","YAROWILCA","CHORAS","2,749","1,610"
"HUANUCO","YAROWILCA","JACAS CHICO","1,844","1,181"
"HUANUCO","YAROWILCA","OBAS","4,437","2,670"
"HUANUCO","YAROWILCA","PAMPAMARCA","1,511","755"
"ICA","CHINCHA","ALTO LARAN","5,715","4,700"
"ICA","CHINCHA","CHAVIN","2,529","1,377"
"ICA","CHINCHA","CHINCHA ALTA","59,656","46,466"
"ICA","CHINCHA","CHINCHA BAJA","10,655","8,644"
"ICA","CHINCHA","EL CARMEN","10,032","8,232"
"ICA","CHINCHA","GROCIO PRADO","17,000","13,798"
"ICA","CHINCHA","PUEBLO NUEVO","39,592","31,608"
"ICA","CHINCHA","SAN JUAN DE YANAC","1,050","579"
"ICA","CHINCHA","SAN PEDRO DE HUACARPANA","1,135","594"
"ICA","CHINCHA","SUNAMPE","18,390","15,000"
"ICA","CHINCHA","TAMBO DE MORA","3,882","3,120"
"ICA","ICA","ICA","133,922","96,101"
"ICA","ICA","LA TINGUIÑA","28,314","21,962"
"ICA","ICA","LOS AQUIJES","13,171","10,448"
"ICA","ICA","OCUCAJE","4,017","3,086"
"ICA","ICA","PACHACUTEC","5,398","4,477"
"ICA","ICA","PARCONA","37,964","28,927"
"ICA","ICA","PUEBLO NUEVO","4,441","3,553"
"ICA","ICA","SALAS","15,685","12,235"
"ICA","ICA","SAN JOSE DE LOS MOLINOS","5,735","4,506"
"ICA","ICA","SAN JUAN BAUTISTA","5,983","4,715"
"ICA","ICA","SANTIAGO","19,201","15,447"
"ICA","ICA","SUBTANJALLA","18,745","14,524"
"ICA","ICA","TATE","3,977","3,305"
"ICA","ICA","YAUCA DEL ROSARIO","2,092","1,514"
"ICA","NASCA","CHANGUILLO","2,003","1,379"
"ICA","NASCA","EL INGENIO","2,727","1,935"
"ICA","NASCA","MARCONA","13,498","8,417"
"ICA","NASCA","NASCA","24,513","16,970"
"ICA","NASCA","VISTA ALEGRE","15,078","10,888"
"ICA","PALPA","LLIPATA","1,390","1,032"
"ICA","PALPA","PALPA","6,566","4,704"
"ICA","PALPA","RIO GRANDE","2,505","1,766"
"ICA","PALPA","SANTA CRUZ","1,146","869"
"ICA","PALPA","TIBILLO","384","224"
"ICA","PISCO","HUANCANO","1,624","1,139"
"ICA","PISCO","HUMAY","4,973","3,918"
"ICA","PISCO","INDEPENDENCIA","9,746","7,578"
"ICA","PISCO","PARACAS","4,698","3,715"
"ICA","PISCO","PISCO","52,207","39,688"
"ICA","PISCO","SAN ANDRES","11,990","8,980"
"ICA","PISCO","SAN CLEMENTE","16,440","13,406"
"ICA","PISCO","TUPAC AMARU INCA","11,595","9,343"
"JUNIN","CHANCHAMAYO","CHANCHAMAYO","24,886","17,167"
"JUNIN","CHANCHAMAYO","PERENE","37,480","22,562"
"JUNIN","CHANCHAMAYO","PICHANAQUI","35,941","24,823"
"JUNIN","CHANCHAMAYO","SAN LUIS DE SHUARO","4,841","3,102"
"JUNIN","CHANCHAMAYO","SAN RAMON","20,189","13,977"
"JUNIN","CHANCHAMAYO","VITOC","1,990","1,289"
"JUNIN","CHUPACA","AHUAC","5,900","4,352"
"JUNIN","CHUPACA","CHONGOS BAJO","3,966","2,917"
"JUNIN","CHUPACA","CHUPACA","21,299","16,493"
"JUNIN","CHUPACA","HUACHAC","2,564","1,850"
"JUNIN","CHUPACA","HUAMANCACA CHICO","4,866","3,930"
"JUNIN","CHUPACA","SAN JUAN DE JARPA","2,750","1,912"
"JUNIN","CHUPACA","SAN JUAN DE YSCOS","2,212","1,594"
"JUNIN","CHUPACA","TRES DE DICIEMBRE","2,230","1,793"
"JUNIN","CHUPACA","YANACANCHA","2,444","1,708"
"JUNIN","CONCEPCION","ACO","1,495","1,098"
"JUNIN","CONCEPCION","ANDAMARCA","3,784","2,054"
"JUNIN","CONCEPCION","CHAMBARA","2,219","1,677"
"JUNIN","CONCEPCION","COCHAS","1,571","990"
"JUNIN","CONCEPCION","COMAS","5,105","3,238"
"JUNIN","CONCEPCION","CONCEPCION","12,979","9,672"
"JUNIN","CONCEPCION","HEROINAS TOLEDO","1,071","760"
"JUNIN","CONCEPCION","MANZANARES","1,340","1,028"
"JUNIN","CONCEPCION","MARISCAL CASTILLA","1,383","922"
"JUNIN","CONCEPCION","MATAHUASI","4,154","3,139"
"JUNIN","CONCEPCION","MITO","1,162","875"
"JUNIN","CONCEPCION","NUEVE DE JULIO","1,462","1,115"
"JUNIN","CONCEPCION","ORCOTUNA","3,574","2,673"
"JUNIN","CONCEPCION","SAN JOSE DE QUERO","4,812","3,291"
"JUNIN","CONCEPCION","SANTA ROSA DE OCOPA","1,728","1,274"
"JUNIN","HUANCAYO","CARHUACALLANGA","321","189"
"JUNIN","HUANCAYO","CHACAPAMPA","875","546"
"JUNIN","HUANCAYO","CHICCHE","836","522"
"JUNIN","HUANCAYO","CHILCA","73,213","56,026"
"JUNIN","HUANCAYO","CHONGOS ALTO","1,194","808"
"JUNIN","HUANCAYO","CHUPURO","1,989","1,490"
"JUNIN","HUANCAYO","COLCA","994","650"
"JUNIN","HUANCAYO","CULLHUAS","2,161","1,707"
"JUNIN","HUANCAYO","EL TAMBO","136,788","103,176"
"JUNIN","HUANCAYO","HUACRAPUQUIO","1,170","857"
"JUNIN","HUANCAYO","HUALHUAS","3,784","2,834"
"JUNIN","HUANCAYO","HUANCAN","13,485","10,566"
"JUNIN","HUANCAYO","HUANCAYO","109,379","82,851"
"JUNIN","HUANCAYO","HUASICANCHA","648","437"
"JUNIN","HUANCAYO","HUAYUCACHI","8,098","5,978"
"JUNIN","HUANCAYO","INGENIO","2,064","1,520"
"JUNIN","HUANCAYO","PARIAHUANCA","5,240","3,098"
"JUNIN","HUANCAYO","PILCOMAYO","15,476","12,027"
"JUNIN","HUANCAYO","PUCARA","4,646","3,491"
"JUNIN","HUANCAYO","QUICHUAY","1,554","1,091"
"JUNIN","HUANCAYO","QUILCAS","3,553","2,645"
"JUNIN","HUANCAYO","SAN AGUSTIN","11,313","8,810"
"JUNIN","HUANCAYO","SAN JERONIMO DE TUNAN","9,539","7,156"
"JUNIN","HUANCAYO","SANTO DOMINGO DE ACOBAMBA","4,533","2,406"
"JUNIN","HUANCAYO","SAPALLANGA","15,374","11,942"
"JUNIN","HUANCAYO","SAÑO","4,110","3,137"
"JUNIN","HUANCAYO","SICAYA","7,613","5,750"
"JUNIN","HUANCAYO","VIQUES","1,965","1,425"
"JUNIN","JAUJA","ACOLLA","5,816","3,775"
"JUNIN","JAUJA","APATA","3,915","2,799"
"JUNIN","JAUJA","ATAURA","1,131","844"
"JUNIN","JAUJA","CANCHAYLLO","1,249","934"
"JUNIN","JAUJA","CURICACA","1,071","808"
"JUNIN","JAUJA","EL MANTARO","2,132","1,565"
"JUNIN","JAUJA","HUAMALI","1,435","1,023"
"JUNIN","JAUJA","HUARIPAMPA","899","639"
"JUNIN","JAUJA","HUERTAS","1,784","1,350"
"JUNIN","JAUJA","JANJAILLO","638","425"
"JUNIN","JAUJA","JAUJA","13,312","9,759"
"JUNIN","JAUJA","JULCAN","831","599"
"JUNIN","JAUJA","LEONOR ORDOÑEZ","1,344","1,006"
"JUNIN","JAUJA","LLOCLLAPAMPA","1,147","840"
"JUNIN","JAUJA","MARCO","1,443","999"
"JUNIN","JAUJA","MASMA","1,632","1,121"
"JUNIN","JAUJA","MASMA CHICCHE","697","534"
"JUNIN","JAUJA","MOLINOS","1,492","1,066"
"JUNIN","JAUJA","MONOBAMBA","1,159","771"
"JUNIN","JAUJA","MUQUI","847","622"
"JUNIN","JAUJA","MUQUIYAUYO","1,893","1,366"
"JUNIN","JAUJA","PACA","908","583"
"JUNIN","JAUJA","PACCHA","1,554","1,149"
"JUNIN","JAUJA","PANCAN","1,258","955"
