"department","province","district","voting_frame","turnout_total"
"JUNIN","JAUJA","PARCO","1,250","873"
"JUNIN","JAUJA","POMACANCHA","1,310","911"
"JUNIN","JAUJA","RICRAN","1,137","683"
"JUNIN","JAUJA","SAN LORENZO","1,773","1,375"
"JUNIN","JAUJA","SAN PEDRO DE CHUNAN","632","400"
"JUNIN","JAUJA","SAUSA","2,135","1,601"
"JUNIN","JAUJA","SINCOS","2,980","2,237"
"JUNIN","JAUJA","TUNAN MARCA","968","668"
"JUNIN","JAUJA","YAULI","1,114","793"
"JUNIN","JAUJA","YAUYOS","6,617","4,975"
"JUNIN","JUNIN","CARHUAMAYO","3,949","2,693"
"JUNIN","JUNIN","JUNIN","8,512","6,021"
"JUNIN","JUNIN","ONDORES","1,400","871"
"JUNIN","JUNIN","ULCUMAYO","3,904","2,314"
"JUNIN","SATIPO","COVIRIALI","3,409","2,563"
"JUNIN","SATIPO","LLAYLLA","3,047","2,282"
"JUNIN","SATIPO","MAZAMARI","17,004","11,873"
"JUNIN","SATIPO","PAMPA HERMOSA","3,341","2,139"
"JUNIN","SATIPO","PANGOA","36,248","25,241"
"JUNIN","SATIPO","RIO NEGRO","16,114","10,675"
"JUNIN","SATIPO","RIO TAMBO","17,854","9,714"
"JUNIN","SATIPO","SATIPO","29,252","20,912"
"JUNIN","SATIPO","VIZCATAN DEL ENE","2,435","1,372"
"JUNIN","TARMA","ACOBAMBA","7,695","5,245"
"JUNIN","TARMA","HUARICOLCA","1,744","1,226"
"JUNIN","TARMA","HUASAHUASI","7,805","5,386"
"JUNIN","TARMA","LA UNION","2,525","1,984"
"JUNIN","TARMA","PALCA","4,940","3,596"
"JUNIN","TARMA","PALCAMAYO","3,291","2,185"
"JUNIN","TARMA","SAN PEDRO DE CAJAS","3,196","1,947"
"JUNIN","TARMA","TAPO","3,152","2,260"
"JUNIN","TARMA","TARMA","39,085","27,901"
"JUNIN","YAULI","CHACAPALPA","739","469"
"JUNIN","YAULI","HUAY-HUAY","961","689"
"JUNIN","YAULI","LA OROYA","12,673","8,549"
"JUNIN","YAULI","MARCAPOMACOCHA","786","424"
"JUNIN","YAULI","MOROCOCHA","3,202","1,921"
"JUNIN","YAULI","PACCHA","1,302","916"
"JUNIN","YAULI","SANTA BARBARA DE CARHUACAYAN","633","452"
"JUNIN","YAULI","SANTA ROSA DE SACCO","6,277","4,357"
"JUNIN","YAULI","SUITUCANCHA","701","535"
"JUNIN","YAULI","YAULI","2,565","1,601"
"LA LIBERTAD","ASCOPE","ASCOPE","6,541","4,396"
"LA LIBERTAD","ASCOPE","CASA GRANDE","22,986","16,977"
"LA LIBERTAD","ASCOPE","CHICAMA","12,591","9,217"
"LA LIBERTAD","ASCOPE","CHOCOPE","9,287","6,520"
"LA LIBERTAD","ASCOPE","MAGDALENA DE CAO","2,231","1,670"
"LA LIBERTAD","ASCOPE","PAIJAN","19,494","14,247"
"LA LIBERTAD","ASCOPE","RAZURI","5,789","4,208"
"LA LIBERTAD","ASCOPE","SANTIAGO DE CAO","15,735","11,485"
"LA LIBERTAD","BOLIVAR","BAMBAMARCA","2,554","1,197"
"LA LIBERTAD","BOLIVAR","BOLIVAR","3,110","1,353"
"LA LIBERTAD","BOLIVAR","CONDORMARCA","1,562","567"
"LA LIBERTAD","BOLIVAR","LONGOTEA","1,525","734"
"LA LIBERTAD","BOLIVAR","UCHUMARCA","1,726","979"
"LA LIBERTAD","BOLIVAR","UCUNCHA","896","444"
"LA LIBERTAD","CHEPEN","CHEPEN","42,506","28,912"
"LA LIBERTAD","CHEPEN","PACANGA","13,908","9,798"
"LA LIBERTAD","CHEPEN","PUEBLO NUEVO","10,174","7,244"
"LA LIBERTAD","GRAN CHIMU","CASCAS","12,077","7,247"
"LA LIBERTAD","GRAN CHIMU","LUCMA","3,408","1,408"
"LA LIBERTAD","GRAN CHIMU","MARMOT","1,524","687"
"LA LIBERTAD","GRAN CHIMU","SAYAPULLO","4,842","1,794"
"LA LIBERTAD","JULCAN","CALAMARCA","4,998","2,399"
"LA LIBERTAD","JULCAN","CARABAMBA","5,143","3,281"
"LA LIBERTAD","JULCAN","HUASO","4,397","2,239"
"LA LIBERTAD","JULCAN","JULCAN","10,241","6,349"
"LA LIBERTAD","OTUZCO","AGALLPAMPA","5,775","3,966"
"LA LIBERTAD","OTUZCO","CHARAT","2,217","1,141"
"LA LIBERTAD","OTUZCO","HUARANCHAL","4,264","2,206"
"LA LIBERTAD","OTUZCO","LA CUESTA","693","408"
"LA LIBERTAD","OTUZCO","MACHE","2,888","1,779"
"LA LIBERTAD","OTUZCO","OTUZCO","22,772","16,311"
"LA LIBERTAD","OTUZCO","PARANDAY","639","360"
"LA LIBERTAD","OTUZCO","SALPO","4,341","2,194"
"LA LIBERTAD","OTUZCO","SINSICAP","6,599","3,801"
"LA LIBERTAD","OTUZCO","USQUIL","18,626","10,841"
"LA LIBERTAD","PACASMAYO","GUADALUPE","29,020","19,951"
"LA LIBERTAD","PACASMAYO","JEQUETEPEQUE","2,980","2,209"
"LA LIBERTAD","PACASMAYO","PACASMAYO","23,744","16,896"
"LA LIBERTAD","PACASMAYO","SAN JOSE","9,571","6,717"
"LA LIBERTAD","PACASMAYO","SAN PEDRO DE LLOC","14,390","10,259"
"LA LIBERTAD","PATAZ","BULDIBUYO","2,962","1,842"
"LA LIBERTAD","PATAZ","CHILLIA","8,759","5,282"
"LA LIBERTAD","PATAZ","HUANCASPATA","4,098","2,221"
"LA LIBERTAD","PATAZ","HUAYLILLAS","986","613"
"LA LIBERTAD","PATAZ","HUAYO","2,899","1,561"
"LA LIBERTAD","PATAZ","ONGON","1,297","513"
"LA LIBERTAD","PATAZ","PARCOY","9,700","5,985"
"LA LIBERTAD","PATAZ","PATAZ","5,076","2,464"
"LA LIBERTAD","PATAZ","PIAS","1,215","762"
"LA LIBERTAD","PATAZ","SANTIAGO DE CHALLAS","1,686","1,047"
"LA LIBERTAD","PATAZ","TAURIJA","2,063","1,297"
"LA LIBERTAD","PATAZ","TAYABAMBA","10,146","6,696"
"LA LIBERTAD","PATAZ","URPAY","2,096","1,318"
"LA LIBERTAD","SANCHEZ CARRION","CHUGAY","13,424","7,655"
"LA LIBERTAD","SANCHEZ CARRION","COCHORCO","6,868","2,974"
"LA LIBERTAD","SANCHEZ CARRION","CURGOS","6,292","4,393"
"LA LIBERTAD","SANCHEZ CARRION","HUAMACHUCO","46,945","34,585"
"LA LIBERTAD","SANCHEZ CARRION","MARCABAL","9,488","6,203"
"LA LIBERTAD","SANCHEZ CARRION","SANAGORAN","10,189","6,387"
"LA LIBERTAD","SANCHEZ CARRION","SARIN","6,937","3,868"
"LA LIBERTAD","SANCHEZ CARRION","SARTIMBAMBA","9,912","4,164"
"LA LIBERTAD","SANTIAGO DE CHUCO","ANGASMARCA","3,612","2,401"
"LA LIBERTAD","SANTIAGO DE CHUCO","CACHICADAN","3,949","2,448"
"LA LIBERTAD","SANTIAGO DE CHUCO","MOLLEBAMBA","1,407","842"
"LA LIBERTAD","SANTIAGO DE CHUCO","MOLLEPATA","1,841","1,087"
"LA LIBERTAD","SANTIAGO DE CHUCO","QUIRUVILCA","7,464","4,627"
"LA LIBERTAD","SANTIAGO DE CHUCO","SANTA CRUZ DE CHUCA","2,274","1,351"
"LA LIBERTAD","SANTIAGO DE CHUCO","SANTIAGO DE CHUCO","16,133","9,929"
"LA LIBERTAD","SANTIAGO DE CHUCO","SITABAMBA","2,510","1,230"
"LA LIBERTAD","TRUJILLO","EL PORVENIR","119,894","91,391"
"LA LIBERTAD","TRUJILLO","FLORENCIA DE MORA","49,577","37,757"
"LA LIBERTAD","TRUJILLO","HUANCHACO","48,916","34,383"
"LA LIBERTAD","TRUJILLO","LA ESPERANZA","135,483","99,068"
"LA LIBERTAD","TRUJILLO","LAREDO","29,724","22,306"
"LA LIBERTAD","TRUJILLO","MOCHE","30,581","22,793"
"LA LIBERTAD","TRUJILLO","POROTO","3,323","2,570"
"LA LIBERTAD","TRUJILLO","SALAVERRY","13,682","9,878"
"LA LIBERTAD","TRUJILLO","SIMBAL","3,830","2,843"
"LA LIBERTAD","TRUJILLO","TRUJILLO","297,158","200,378"
"LA LIBERTAD","TRUJILLO","VICTOR LARCO HERRERA","58,597","40,477"
"LA LIBERTAD","VIRU","CHAO","22,087","16,747"
"LA LIBERTAD","VIRU","GUADALUPITO","5,043","3,911"
"LA LIBERTAD","VIRU","VIRU","41,582","30,657"
"LAMBAYEQUE","CHICLAYO","CAYALTI","12,693","9,098"
"LAMBAYEQUE","CHICLAYO","CHICLAYO","254,939","176,728"
"LAMBAYEQUE","CHICLAYO","CHONGOYAPE","14,666","10,435"
"LAMBAYEQUE","CHICLAYO","ETEN","9,354","6,883"
"LAMBAYEQUE","CHICLAYO","ETEN PUERTO","2,151","1,515"
"LAMBAYEQUE","CHICLAYO","JOSE LEONARDO ORTIZ","136,932","98,146"
"LAMBAYEQUE","CHICLAYO","LA VICTORIA","69,657","51,480"
"LAMBAYEQUE","CHICLAYO","LAGUNAS","7,356","5,185"
"LAMBAYEQUE","CHICLAYO","MONSEFU","28,279","20,983"
"LAMBAYEQUE","CHICLAYO","NUEVA ARICA","2,068","1,370"
"LAMBAYEQUE","CHICLAYO","OYOTUN","6,175","4,233"
"LAMBAYEQUE","CHICLAYO","PATAPO","16,843","12,470"
"LAMBAYEQUE","CHICLAYO","PICSI","6,845","5,147"
"LAMBAYEQUE","CHICLAYO","PIMENTEL","23,614","17,142"
"LAMBAYEQUE","CHICLAYO","POMALCA","20,064","14,820"
"LAMBAYEQUE","CHICLAYO","PUCALA","6,584","4,712"
"LAMBAYEQUE","CHICLAYO","REQUE","12,129","8,825"
"LAMBAYEQUE","CHICLAYO","SANTA ROSA","9,225","6,979"
"LAMBAYEQUE","CHICLAYO","SAÑA","7,371","5,056"
"LAMBAYEQUE","CHICLAYO","TUMAN","22,528","16,546"
"LAMBAYEQUE","FERREÑAFE","CAÑARIS","9,990","4,517"
"LAMBAYEQUE","FERREÑAFE","FERREÑAFE","28,596","20,539"
"LAMBAYEQUE","FERREÑAFE","INCAHUASI","11,089","6,094"
"LAMBAYEQUE","FERREÑAFE","MANUEL ANTONIO MESONES MURO","3,244","2,444"
"LAMBAYEQUE","FERREÑAFE","PITIPO","15,283","10,071"
"LAMBAYEQUE","FERREÑAFE","PUEBLO NUEVO","10,402","7,834"
"LAMBAYEQUE","LAMBAYEQUE","CHOCHOPE","1,507","1,015"
"LAMBAYEQUE","LAMBAYEQUE","ILLIMO","7,924","5,800"
"LAMBAYEQUE","LAMBAYEQUE","JAYANCA","12,988","9,710"
"LAMBAYEQUE","LAMBAYEQUE","LAMBAYEQUE","55,782","41,196"
"LAMBAYEQUE","LAMBAYEQUE","MOCHUMI","15,185","11,626"
"LAMBAYEQUE","LAMBAYEQUE","MORROPE","33,643","26,687"
"LAMBAYEQUE","LAMBAYEQUE","MOTUPE","21,482","14,508"
"LAMBAYEQUE","LAMBAYEQUE","OLMOS","34,272","23,752"
"LAMBAYEQUE","LAMBAYEQUE","PACORA","5,967","4,408"
"LAMBAYEQUE","LAMBAYEQUE","SALAS","11,171","6,727"
"LAMBAYEQUE","LAMBAYEQUE","SAN JOSE","11,142","9,024"
"LAMBAYEQUE","LAMBAYEQUE","TUCUME","18,516","14,345"
"LIMA","BARRANCA","BARRANCA","54,525","39,192"
"LIMA","BARRANCA","PARAMONGA","19,516","12,913"
"LIMA","BARRANCA","PATIVILCA","14,640","10,224"
"LIMA","BARRANCA","SUPE","18,751","13,034"
"LIMA","BARRANCA","SUPE PUERTO","9,521","6,636"
"LIMA","CAJATAMBO","CAJATAMBO","1,661","888"
"LIMA","CAJATAMBO","COPA","772","423"
"LIMA","CAJATAMBO","GORGOR","1,388","825"
"LIMA","CAJATAMBO","HUANCAPON","840","446"
"LIMA","CAJATAMBO","MANAS","959","478"
"LIMA","CANTA","ARAHUAY","624","423"
"LIMA","CANTA","CANTA","2,935","2,019"
"LIMA","CANTA","HUAMANTANGA","740","462"
"LIMA","CANTA","HUAROS","808","579"
"LIMA","CANTA","LACHAQUI","893","565"
"LIMA","CANTA","SAN BUENAVENTURA","421","271"
"LIMA","CANTA","SANTA ROSA DE QUIVES","5,125","4,015"
"LIMA","CAÑETE","ASIA","8,604","6,773"
"LIMA","CAÑETE","CALANGO","1,916","1,476"
"LIMA","CAÑETE","CERRO AZUL","6,130","4,717"
"LIMA","CAÑETE","CHILCA","13,097","10,089"
"LIMA","CAÑETE","COAYLLO","1,251","886"
"LIMA","CAÑETE","IMPERIAL","31,550","24,363"
"LIMA","CAÑETE","LUNAHUANA","3,607","2,597"
"LIMA","CAÑETE","MALA","24,284","18,451"
"LIMA","CAÑETE","NUEVO IMPERIAL","16,930","13,190"
"LIMA","CAÑETE","PACARAN","1,469","996"
"LIMA","CAÑETE","QUILMANA","12,260","9,452"
"LIMA","CAÑETE","SAN ANTONIO","3,129","2,496"
"LIMA","CAÑETE","SAN LUIS","10,514","8,299"
"LIMA","CAÑETE","SAN VICENTE DE CAÑETE","42,716","31,897"
"LIMA","CAÑETE","SANTA CRUZ DE FLORES","2,189","1,728"
"LIMA","CAÑETE","ZUÑIGA","1,174","800"
"LIMA","HUARAL","ATAVILLOS ALTO","705","398"
"LIMA","HUARAL","ATAVILLOS BAJO","780","483"
"LIMA","HUARAL","AUCALLAMA","12,566","9,212"
"LIMA","HUARAL","CHANCAY","45,784","33,872"
"LIMA","HUARAL","HUARAL","85,019","62,845"
"LIMA","HUARAL","IHUARI","2,299","1,263"
"LIMA","HUARAL","LAMPIAN","484","288"
"LIMA","HUARAL","PACARAOS","788","474"
"LIMA","HUARAL","SAN MIGUEL DE ACOS","672","455"
"LIMA","HUARAL","SANTA CRUZ DE ANDAMARCA","350","209"
"LIMA","HUARAL","SUMBILCA","815","415"
"LIMA","HUARAL","VEINTISIETE DE NOVIEMBRE","535","337"
"LIMA","HUAROCHIRI","ANTIOQUIA","1,512","1,000"
"LIMA","HUAROCHIRI","CALLAHUANCA","802","605"
"LIMA","HUAROCHIRI","CARAMPOMA","396","276"
"LIMA","HUAROCHIRI","CHICLA","1,895","1,108"
"LIMA","HUAROCHIRI","CUENCA","502","317"
"LIMA","HUAROCHIRI","HUACHUPAMPA","507","322"
"LIMA","HUAROCHIRI","HUANZA","561","380"
"LIMA","HUAROCHIRI","HUAROCHIRI","1,297","790"
"LIMA","HUAROCHIRI","LAHUAYTAMBO","584","356"
"LIMA","HUAROCHIRI","LANGA","901","553"
"LIMA","HUAROCHIRI","MARIATANA","1,335","777"
"LIMA","HUAROCHIRI","MATUCANA","4,606","3,216"
"LIMA","HUAROCHIRI","RICARDO PALMA","6,269","4,650"
"LIMA","HUAROCHIRI","SAN ANDRES DE TUPICOCHA","1,374","955"
"LIMA","HUAROCHIRI","SAN ANTONIO","32,339","24,085"
"LIMA","HUAROCHIRI","SAN BARTOLOME","1,160","915"
"LIMA","HUAROCHIRI","SAN DAMIAN","1,355","893"
"LIMA","HUAROCHIRI","SAN JUAN DE IRIS","365","231"
"LIMA","HUAROCHIRI","SAN JUAN DE TANTARANCHE","305","197"
"LIMA","HUAROCHIRI","SAN LORENZO DE QUINTI","1,137","712"
"LIMA","HUAROCHIRI","SAN MATEO","3,928","2,778"
"LIMA","HUAROCHIRI","SAN MATEO DE OTAO","1,752","1,349"
"LIMA","HUAROCHIRI","SAN PEDRO DE CASTA","955","686"
"LIMA","HUAROCHIRI","SAN PEDRO DE HUANCAYRE","223","138"
"LIMA","HUAROCHIRI","SAN PEDRO DE LARAOS","299","188"
"LIMA","HUAROCHIRI","SANGALLAYA","498","347"
"LIMA","HUAROCHIRI","SANTA CRUZ DE COCACHACRA","1,955","1,537"
"LIMA","HUAROCHIRI","SANTA EULALIA","10,488","8,117"
"LIMA","HUAROCHIRI","SANTIAGO DE ANCHUCAYA","419","263"
"LIMA","HUAROCHIRI","SANTIAGO DE TUNA","515","371"
"LIMA","HUAROCHIRI","SANTO DOMINGO DE LOS OLLEROS","5,169","2,742"
"LIMA","HUAROCHIRI","SURCO","1,619","1,229"
"LIMA","HUAURA","AMBAR","1,908","1,049"
"LIMA","HUAURA","CALETA DE CARQUIN","4,834","3,498"
"LIMA","HUAURA","CHECRAS","761","401"
"LIMA","HUAURA","HUACHO","52,491","36,689"
"LIMA","HUAURA","HUALMAY","21,232","15,705"
"LIMA","HUAURA","HUAURA","27,525","20,985"
"LIMA","HUAURA","LEONCIO PRADO","1,801","1,089"
"LIMA","HUAURA","PACCHO","1,253","583"
"LIMA","HUAURA","SANTA LEONOR","894","471"
"LIMA","HUAURA","SANTA MARIA","28,309","20,765"
"LIMA","HUAURA","SAYAN","17,697","12,247"
"LIMA","HUAURA","VEGUETA","18,719","13,940"
"LIMA","LIMA","ANCON","38,967","29,982"
"LIMA","LIMA","ATE","467,474","351,863"
"LIMA","LIMA","BARRANCO","46,188","32,751"
"LIMA","LIMA","BREÑA","99,483","70,151"
"LIMA","LIMA","CARABAYLLO","224,534","175,412"
"LIMA","LIMA","CHACLACAYO","43,267","32,600"
"LIMA","LIMA","CHORRILLOS","263,034","200,542"
"LIMA","LIMA","CIENEGUILLA","23,774","18,395"
"LIMA","LIMA","COMAS","438,547","342,629"
"LIMA","LIMA","EL AGUSTINO","164,367","128,898"
"LIMA","LIMA","INDEPENDENCIA","176,400","138,668"
"LIMA","LIMA","JESUS MARIA","109,815","70,884"
"LIMA","LIMA","LA MOLINA","163,749","112,661"
"LIMA","LIMA","LA VICTORIA","187,664","134,352"
"LIMA","LIMA","LIMA","297,775","215,053"
"LIMA","LIMA","LINCE","79,671","51,761"
"LIMA","LIMA","LOS OLIVOS","306,644","236,369"
"LIMA","LIMA","LURIGANCHO","145,649","108,507"
"LIMA","LIMA","LURIN","65,481","51,048"
"LIMA","LIMA","MAGDALENA DEL MAR","71,814","49,038"
"LIMA","LIMA","MIRAFLORES","133,429","82,199"
"LIMA","LIMA","PACHACAMAC","77,330","60,100"
"LIMA","LIMA","PUCUSANA","11,240","8,721"
"LIMA","LIMA","PUEBLO LIBRE","96,295","64,605"
"LIMA","LIMA","PUENTE PIEDRA","251,076","196,519"
"LIMA","LIMA","PUNTA HERMOSA","7,334","5,626"
"LIMA","LIMA","PUNTA NEGRA","6,368","4,708"
"LIMA","LIMA","RIMAC","165,540","123,744"
"LIMA","LIMA","SAN BARTOLO","6,725","5,181"
"LIMA","LIMA","SAN BORJA","124,922","82,989"
"LIMA","LIMA","SAN ISIDRO","76,209","46,833"
"LIMA","LIMA","SAN JUAN DE LURIGANCHO","794,417","619,877"
"LIMA","LIMA","SAN JUAN DE MIRAFLORES","331,663","257,262"
"LIMA","LIMA","SAN LUIS","57,941","42,532"
"LIMA","LIMA","SAN MARTIN DE PORRES","534,617","402,124"
"LIMA","LIMA","SAN MIGUEL","149,340","105,180"
"LIMA","LIMA","SANTA ANITA","189,495","147,275"
"LIMA","LIMA","SANTA MARIA DEL MAR","1,501","1,130"
"LIMA","LIMA","SANTA ROSA","15,352","11,648"
"LIMA","LIMA","SANTIAGO DE SURCO","332,221","226,456"
"LIMA","LIMA","SURQUILLO","94,871","66,404"
"LIMA","LIMA","VILLA EL SALVADOR","336,195","270,494"
"LIMA","LIMA","VILLA MARIA DEL TRIUNFO","350,203","271,436"
"LIMA","OYON","ANDAJES","497","270"
"LIMA","OYON","CAUJUL","470","302"
"LIMA","OYON","COCHAMARCA","1,260","880"
"LIMA","OYON","NAVAN","733","450"
"LIMA","OYON","OYON","7,262","4,372"
"LIMA","OYON","PACHANGARA","2,380","1,469"
"LIMA","YAUYOS","ALIS","342","208"
"LIMA","YAUYOS","ALLAUCA","1,251","723"
"LIMA","YAUYOS","AYAVIRI","491","272"
"LIMA","YAUYOS","AZANGARO","565","268"
"LIMA","YAUYOS","CACRA","444","282"
"LIMA","YAUYOS","CARANIA","198","107"
"LIMA","YAUYOS","CATAHUASI","1,045","789"
"LIMA","YAUYOS","CHOCOS","1,161","638"
"LIMA","YAUYOS","COCHAS","140","90"
"LIMA","YAUYOS","COLONIA","1,298","816"
"LIMA","YAUYOS","HONGOS","373","221"
"LIMA","YAUYOS","HUAMPARA","347","105"
"LIMA","YAUYOS","HUANCAYA","444","217"
"LIMA","YAUYOS","HUANGASCAR","676","342"
"LIMA","YAUYOS","HUANTAN","735","417"
"LIMA","YAUYOS","HUAÑEC","424","234"
"LIMA","YAUYOS","LARAOS","425","257"
"LIMA","YAUYOS","LINCHA","915","553"
"LIMA","YAUYOS","MADEAN","763","444"
"LIMA","YAUYOS","MIRAFLORES","221","120"
"LIMA","YAUYOS","OMAS","659","436"
"LIMA","YAUYOS","PUTINZA","686","403"
"LIMA","YAUYOS","QUINCHES","759","377"
"LIMA","YAUYOS","QUINOCAY","554","369"
"LIMA","YAUYOS","SAN JOAQUIN","175","93"
"LIMA","YAUYOS","SAN PEDRO DE PILAS","322","202"
"LIMA","YAUYOS","TANTA","556","317"
"LIMA","YAUYOS","TAURIPAMPA","651","356"
"LIMA","YAUYOS","TOMAS","618","377"
"LIMA","YAUYOS","TUPE","576","381"
"LIMA","YAUYOS","VITIS","273","142"
"LIMA","YAUYOS","VIÑAC","1,820","1,131"
"LIMA","YAUYOS","YAUYOS","1,372","824"
"LORETO","ALTO AMAZONAS","BALSAPUERTO","11,280","6,244"
"LORETO","ALTO AMAZONAS","JEBEROS","3,206","1,649"
"LORETO","ALTO AMAZONAS","LAGUNAS","9,625","5,499"
"LORETO","ALTO AMAZONAS","SANTA CRUZ","3,248","1,579"
"LORETO","ALTO AMAZONAS","TENIENTE CESAR LOPEZ ROJAS","4,816","2,811"
"LORETO","ALTO AMAZONAS","YURIMAGUAS","57,858","39,386"
"LORETO","DATEM DEL MARAÑON","ANDOAS","7,552","2,828"
"LORETO","DATEM DEL MARAÑON","BARRANCA","10,153","5,513"
"LORETO","DATEM DEL MARAÑON","CAHUAPANAS","5,606","2,550"
"LORETO","DATEM DEL MARAÑON","MANSERICHE","6,700","3,405"
"LORETO","DATEM DEL MARAÑON","MORONA","5,800","1,911"
"LORETO","DATEM DEL MARAÑON","PASTAZA","5,932","2,361"
"LORETO","LORETO","NAUTA","22,484","13,836"
"LORETO","LORETO","PARINARI","4,803","2,646"
"LORETO","LORETO","TIGRE","5,961","2,503"
"LORETO","LORETO","TROMPETEROS","6,267","2,397"
"LORETO","LORETO","URARINAS","9,337","3,728"
"LORETO","MARISCAL RAMON CASTILLA","PEBAS","9,900","5,171"
"LORETO","MARISCAL RAMON CASTILLA","RAMON CASTILLA","15,816","9,507"
"LORETO","MARISCAL RAMON CASTILLA","SAN PABLO","10,779","5,159"
"LORETO","MARISCAL RAMON CASTILLA","YAVARI","10,782","5,577"
"LORETO","MAYNAS","ALTO NANAY","2,910","1,592"
"LORETO","MAYNAS","BELEN","49,471","33,732"
"LORETO","MAYNAS","FERNANDO LORES","11,705","7,231"
"LORETO","MAYNAS","INDIANA","9,195","5,229"
"LORETO","MAYNAS","IQUITOS","124,259","87,455"
"LORETO","MAYNAS","LAS AMAZONAS","7,678","3,659"
"LORETO","MAYNAS","MAZAN","10,760","5,753"
"LORETO","MAYNAS","NAPO","10,188","4,686"
"LORETO","MAYNAS","PUNCHANA","63,541","42,448"
"LORETO","MAYNAS","SAN JUAN BAUTISTA","80,841","54,823"
"LORETO","MAYNAS","TORRES CAUSANA","4,029","1,622"
"LORETO","PUTUMAYO","PUTUMAYO","3,589","1,521"
"LORETO","PUTUMAYO","ROSA PANDURO","340","152"
"LORETO","PUTUMAYO","TENIENTE MANUEL CLAVERO","2,180","848"
"LORETO","PUTUMAYO","YAGUAS","794","293"
"LORETO","REQUENA","ALTO TAPICHE","1,418","620"
"LORETO","REQUENA","CAPELO","2,353","1,161"
"LORETO","REQUENA","EMILIO SAN MARTIN","4,720","2,383"
"LORETO","REQUENA","JENARO HERRERA","3,362","1,829"
"LORETO","REQUENA","MAQUIA","5,545","2,895"
"LORETO","REQUENA","PUINAHUA","3,739","1,791"
"LORETO","REQUENA","REQUENA","18,741","11,815"
"LORETO","REQUENA","SAQUENA","2,675","1,366"
"LORETO","REQUENA","SOPLIN","722","251"
"LORETO","REQUENA","TAPICHE","936","456"
"LORETO","REQUENA","YAQUERANA","1,843","1,088"
