"department","province","district","voting_frame","turnout_total"
"LORETO","UCAYALI","CONTAMANA","17,663","10,977"
"LORETO","UCAYALI","INAHUAYA","2,154","999"
"LORETO","UCAYALI","PADRE MARQUEZ","4,541","1,882"
"LORETO","UCAYALI","PAMPA HERMOSA","4,225","1,983"
"LORETO","UCAYALI","SARAYACU","9,448","4,284"
"LORETO","UCAYALI","VARGAS GUERRA","6,494","3,399"
"MADRE DE DIOS","MANU","FITZCARRALD","851","290"
"MADRE DE DIOS","MANU","HUEPETUHE","4,991","3,362"
"MADRE DE DIOS","MANU","MADRE DE DIOS","4,487","2,767"
"MADRE DE DIOS","MANU","MANU","2,084","1,234"
"MADRE DE DIOS","TAHUAMANU","IBERIA","4,377","3,098"
"MADRE DE DIOS","TAHUAMANU","IÑAPARI","1,392","877"
"MADRE DE DIOS","TAHUAMANU","TAHUAMANU","2,212","1,493"
"MADRE DE DIOS","TAMBOPATA","INAMBARI","10,081","6,559"
"MADRE DE DIOS","TAMBOPATA","LABERINTO","4,693","3,425"
"MADRE DE DIOS","TAMBOPATA","LAS PIEDRAS","8,038","5,923"
"MADRE DE DIOS","TAMBOPATA","TAMBOPATA","73,307","53,782"
"MOQUEGUA","GENERAL SANCHEZ CERRO","CHOJATA","868","539"
"MOQUEGUA","GENERAL SANCHEZ CERRO","COALAQUE","929","692"
"MOQUEGUA","GENERAL SANCHEZ CERRO","ICHUÑA","2,177","1,505"
"MOQUEGUA","GENERAL SANCHEZ CERRO","LA CAPILLA","647","444"
"MOQUEGUA","GENERAL SANCHEZ CERRO","LLOQUE","577","421"
"MOQUEGUA","GENERAL SANCHEZ CERRO","MATALAQUE","521","349"
"MOQUEGUA","GENERAL SANCHEZ CERRO","OMATE","2,228","1,701"
"MOQUEGUA","GENERAL SANCHEZ CERRO","PUQUINA","2,032","1,560"
"MOQUEGUA","GENERAL SANCHEZ CERRO","QUINISTAQUILLAS","468","323"
"MOQUEGUA","GENERAL SANCHEZ CERRO","UBINAS","2,018","1,430"
"MOQUEGUA","GENERAL SANCHEZ CERRO","YUNGA","626","469"
"MOQUEGUA","ILO","EL ALGARROBAL","1,140","996"
"MOQUEGUA","ILO","ILO","57,256","44,777"
"MOQUEGUA","ILO","PACOCHA","4,751","3,509"
"MOQUEGUA","MARISCAL NIETO","CARUMAS","2,367","1,639"
"MOQUEGUA","MARISCAL NIETO","CUCHUMBAYA","1,248","806"
"MOQUEGUA","MARISCAL NIETO","MOQUEGUA","51,070","40,073"
"MOQUEGUA","MARISCAL NIETO","SAMEGUA","7,514","5,863"
"MOQUEGUA","MARISCAL NIETO","SAN CRISTOBAL","2,765","1,920"
"MOQUEGUA","MARISCAL NIETO","TORATA","7,165","5,516"
"PASCO","DANIEL ALCIDES CARRION","CHACAYAN","1,906","1,097"
"PASCO","DANIEL ALCIDES CARRION","GOYLLARISQUIZGA","577","345"
"PASCO","DANIEL ALCIDES CARRION","PAUCAR","2,055","1,130"
"PASCO","DANIEL ALCIDES CARRION","SAN PEDRO DE PILLAO","1,266","844"
"PASCO","DANIEL ALCIDES CARRION","SANTA ANA DE TUSI","4,840","2,936"
"PASCO","DANIEL ALCIDES CARRION","TAPUC","1,930","1,368"
"PASCO","DANIEL ALCIDES CARRION","VILCABAMBA","1,380","797"
"PASCO","DANIEL ALCIDES CARRION","YANAHUANCA","10,056","6,852"
"PASCO","OXAPAMPA","CHONTABAMBA","3,722","2,570"
"PASCO","OXAPAMPA","CONSTITUCION","10,383","6,395"
"PASCO","OXAPAMPA","HUANCABAMBA","5,110","3,610"
"PASCO","OXAPAMPA","OXAPAMPA","13,214","8,905"
"PASCO","OXAPAMPA","PALCAZU","6,910","3,527"
"PASCO","OXAPAMPA","POZUZO","5,056","2,000"
"PASCO","OXAPAMPA","PUERTO BERMUDEZ","15,293","7,208"
"PASCO","OXAPAMPA","VILLA RICA","13,627","9,016"
"PASCO","PASCO","CHAUPIMARCA","24,033","16,930"
"PASCO","PASCO","HUACHON","3,278","1,856"
"PASCO","PASCO","HUARIACA","5,540","3,996"
"PASCO","PASCO","HUAYLLAY","5,893","3,913"
"PASCO","PASCO","NINACACA","3,794","2,745"
"PASCO","PASCO","PALLANCHACRA","2,114","1,306"
"PASCO","PASCO","PAUCARTAMBO","9,924","6,805"
"PASCO","PASCO","SAN FRANCISCO DE ASIS DE YARUSYACAN","5,228","3,030"
"PASCO","PASCO","SIMON BOLIVAR","9,946","6,940"
"PASCO","PASCO","TICLACAYAN","3,664","2,196"
"PASCO","PASCO","TINYAHUARCO","5,336","3,675"
"PASCO","PASCO","VICCO","3,251","1,961"
"PASCO","PASCO","YANACANCHA","21,356","13,774"
"PIURA","AYABACA","AYABACA","26,463","6,630"
"PIURA","AYABACA","FRIAS","16,292","5,315"
"PIURA","AYABACA","JILILI","2,275","1,092"
"PIURA","AYABACA","LAGUNAS","4,828","1,623"
"PIURA","AYABACA","MONTERO","5,208","2,920"
"PIURA","AYABACA","PACAIPAMPA","16,451","6,668"
"PIURA","AYABACA","PAIMAS","7,419","4,885"
"PIURA","AYABACA","SAPILLICA","8,170","3,413"
"PIURA","AYABACA","SICCHEZ","2,016","695"
"PIURA","AYABACA","SUYO","9,314","5,237"
"PIURA","HUANCABAMBA","CANCHAQUE","6,430","3,341"
"PIURA","HUANCABAMBA","EL CARMEN DE LA FRONTERA","9,476","5,015"
"PIURA","HUANCABAMBA","HUANCABAMBA","22,706","12,571"
"PIURA","HUANCABAMBA","HUARMACA","27,524","15,527"
"PIURA","HUANCABAMBA","LALAQUIZ","3,840","1,604"
"PIURA","HUANCABAMBA","SAN MIGUEL DE EL FAIQUE","7,145","4,123"
"PIURA","HUANCABAMBA","SONDOR","5,588","3,486"
"PIURA","HUANCABAMBA","SONDORILLO","7,937","5,030"
"PIURA","MORROPON","BUENOS AIRES","7,344","4,813"
"PIURA","MORROPON","CHALACO","6,261","3,680"
"PIURA","MORROPON","CHULUCANAS","67,207","47,663"
"PIURA","MORROPON","LA MATANZA","11,678","8,319"
"PIURA","MORROPON","MORROPON","10,234","7,183"
"PIURA","MORROPON","SALITRAL","6,810","4,470"
"PIURA","MORROPON","SAN JUAN DE BIGOTE","5,729","3,616"
"PIURA","MORROPON","SANTA CATALINA DE MOSSA","3,097","1,914"
"PIURA","MORROPON","SANTO DOMINGO","5,753","3,030"
"PIURA","MORROPON","YAMANGO","7,413","3,704"
"PIURA","PAITA","AMOTAPE","1,861","1,469"
"PIURA","PAITA","ARENAL","1,036","769"
"PIURA","PAITA","COLAN","11,290","8,153"
"PIURA","PAITA","LA HUACA","9,137","7,290"
"PIURA","PAITA","PAITA","59,892","44,573"
"PIURA","PAITA","TAMARINDO","3,763","2,877"
"PIURA","PAITA","VICHAYAL","3,976","2,924"
"PIURA","PIURA","CASTILLA","113,060","77,912"
"PIURA","PIURA","CATACAOS","54,767","38,949"
"PIURA","PIURA","CURA MORI","12,837","9,564"
"PIURA","PIURA","EL TALLAN","3,875","2,617"
"PIURA","PIURA","LA ARENA","28,274","18,487"
"PIURA","PIURA","LA UNION","29,034","21,064"
"PIURA","PIURA","LAS LOMAS","22,276","11,597"
"PIURA","PIURA","PIURA","145,055","95,508"
"PIURA","PIURA","TAMBO GRANDE","75,961","52,533"
"PIURA","PIURA","VEINTISEIS DE OCTUBRE","95,849","72,920"
"PIURA","SECHURA","BELLAVISTA DE LA UNION","3,538","2,772"
"PIURA","SECHURA","BERNAL","5,192","3,952"
"PIURA","SECHURA","CRISTO NOS VALGA","3,076","1,877"
"PIURA","SECHURA","RINCONADA-LLICUAR","2,558","1,891"
"PIURA","SECHURA","SECHURA","28,266","20,326"
"PIURA","SECHURA","VICE","11,215","9,269"
"PIURA","SULLANA","BELLAVISTA","31,965","23,880"
"PIURA","SULLANA","IGNACIO ESCUDERO","14,783","11,705"
"PIURA","SULLANA","LANCONES","10,306","4,651"
"PIURA","SULLANA","MARCAVELICA","21,333","16,096"
"PIURA","SULLANA","MIGUEL CHECA","6,422","5,219"
"PIURA","SULLANA","QUERECOTILLO","19,637","14,611"
"PIURA","SULLANA","SALITRAL","5,275","4,084"
"PIURA","SULLANA","SULLANA","133,302","95,246"
"PIURA","TALARA","EL ALTO","6,324","4,666"
"PIURA","TALARA","LA BREA","10,363","7,088"
"PIURA","TALARA","LOBITOS","1,103","813"
"PIURA","TALARA","LOS ORGANOS","7,539","5,093"
"PIURA","TALARA","MANCORA","7,985","5,802"
"PIURA","TALARA","PARIÑAS","73,715","46,372"
"PUNO","AZANGARO","ACHAYA","3,367","2,806"
"PUNO","AZANGARO","ARAPA","6,510","5,340"
"PUNO","AZANGARO","ASILLO","12,353","10,068"
"PUNO","AZANGARO","AZANGARO","24,585","21,099"
"PUNO","AZANGARO","CAMINACA","3,858","3,307"
"PUNO","AZANGARO","CHUPA","6,194","5,136"
"PUNO","AZANGARO","JOSE DOMINGO CHOQUEHUANCA","3,588","2,946"
"PUNO","AZANGARO","MUÑANI","5,653","4,677"
"PUNO","AZANGARO","POTONI","2,819","2,384"
"PUNO","AZANGARO","SAMAN","10,101","8,495"
"PUNO","AZANGARO","SAN ANTON","5,909","4,983"
"PUNO","AZANGARO","SAN JOSE","3,945","3,114"
"PUNO","AZANGARO","SAN JUAN DE SALINAS","2,992","2,517"
"PUNO","AZANGARO","SANTIAGO DE PUPUJA","4,095","3,337"
"PUNO","AZANGARO","TIRAPATA","2,274","1,848"
"PUNO","CARABAYA","AJOYANI","1,860","1,559"
"PUNO","CARABAYA","AYAPATA","4,530","3,393"
"PUNO","CARABAYA","COASA","4,690","3,536"
"PUNO","CARABAYA","CORANI","3,115","2,420"
"PUNO","CARABAYA","CRUCERO","6,021","5,169"
"PUNO","CARABAYA","ITUATA","4,116","3,087"
"PUNO","CARABAYA","MACUSANI","9,240","7,496"
"PUNO","CARABAYA","OLLACHEA","4,087","3,049"
"PUNO","CARABAYA","SAN GABAN","4,993","3,469"
"PUNO","CARABAYA","USICAYOS","2,432","1,972"
"PUNO","CHUCUITO","DESAGUADERO","8,421","6,803"
"PUNO","CHUCUITO","HUACULLANI","3,638","2,982"
"PUNO","CHUCUITO","JULI","17,435","14,030"
"PUNO","CHUCUITO","KELLUYO","3,920","3,188"
"PUNO","CHUCUITO","PISACOMA","2,044","1,582"
"PUNO","CHUCUITO","POMATA","11,834","9,031"
"PUNO","CHUCUITO","ZEPITA","12,713","9,795"
"PUNO","EL COLLAO","CAPASO","634","483"
"PUNO","EL COLLAO","CONDURIRI","2,290","1,855"
"PUNO","EL COLLAO","ILAVE","38,330","31,021"
"PUNO","EL COLLAO","PILCUYO","9,293","7,237"
"PUNO","EL COLLAO","SANTA ROSA","2,780","2,140"
"PUNO","HUANCANE","COJATA","3,651","2,910"
"PUNO","HUANCANE","HUANCANE","17,588","14,161"
"PUNO","HUANCANE","HUATASANI","2,208","1,887"
"PUNO","HUANCANE","INCHUPALLA","2,759","2,252"
"PUNO","HUANCANE","PUSI","4,323","3,738"
"PUNO","HUANCANE","ROSASPATA","4,602","3,355"
"PUNO","HUANCANE","TARACO","11,521","9,730"
"PUNO","HUANCANE","VILQUE CHICO","8,337","6,452"
"PUNO","LAMPA","CABANILLA","4,804","4,024"
"PUNO","LAMPA","CALAPUJA","1,766","1,500"
"PUNO","LAMPA","LAMPA","10,096","8,755"
"PUNO","LAMPA","NICASIO","2,529","2,205"
"PUNO","LAMPA","OCUVIRI","1,841","1,471"
"PUNO","LAMPA","PALCA","1,565","1,326"
"PUNO","LAMPA","PARATIA","1,887","1,448"
"PUNO","LAMPA","PUCARA","4,848","4,055"
"PUNO","LAMPA","SANTA LUCIA","5,672","4,549"
"PUNO","LAMPA","VILAVILA","847","722"
"PUNO","MELGAR","ANTAUTA","4,352","3,377"
"PUNO","MELGAR","AYAVIRI","19,772","16,461"
"PUNO","MELGAR","CUPI","1,532","1,209"
"PUNO","MELGAR","LLALLI","2,305","1,884"
"PUNO","MELGAR","MACARI","5,517","4,444"
"PUNO","MELGAR","NUÑOA","7,110","5,333"
"PUNO","MELGAR","ORURILLO","6,470","5,006"
"PUNO","MELGAR","SANTA ROSA","4,711","3,650"
"PUNO","MELGAR","UMACHIRI","2,908","2,415"
"PUNO","MOHO","CONIMA","3,092","2,189"
"PUNO","MOHO","HUAYRAPATA","2,894","2,100"
"PUNO","MOHO","MOHO","12,832","9,417"
"PUNO","MOHO","TILALI","2,535","1,848"
"PUNO","PUNO","ACORA","18,763","14,682"
"PUNO","PUNO","AMANTANI","4,050","3,053"
"PUNO","PUNO","ATUNCOLLA","4,027","3,514"
"PUNO","PUNO","CAPACHICA","8,173","6,714"
"PUNO","PUNO","CHUCUITO","6,846","5,663"
"PUNO","PUNO","COATA","6,108","5,310"
"PUNO","PUNO","HUATA","2,737","2,360"
"PUNO","PUNO","MAÑAZO","4,274","3,551"
"PUNO","PUNO","PAUCARCOLLA","4,092","3,502"
"PUNO","PUNO","PICHACANI","5,163","4,216"
"PUNO","PUNO","PLATERIA","6,167","5,163"
"PUNO","PUNO","PUNO","106,295","88,160"
"PUNO","PUNO","SAN ANTONIO","1,096","828"
"PUNO","PUNO","TIQUILLACA","2,241","1,838"
"PUNO","PUNO","VILQUE","2,443","2,110"
"PUNO","SAN ANTONIO DE PUTINA","ANANEA","3,503","2,828"
"PUNO","SAN ANTONIO DE PUTINA","PEDRO VILCA APAZA","1,709","1,426"
"PUNO","SAN ANTONIO DE PUTINA","PUTINA","12,121","10,605"
"PUNO","SAN ANTONIO DE PUTINA","QUILCAPUNCU","4,019","3,404"
"PUNO","SAN ANTONIO DE PUTINA","SINA","1,257","1,028"
"PUNO","SAN ROMAN","CABANA","4,030","3,458"
"PUNO","SAN ROMAN","CABANILLAS","3,901","3,208"
"PUNO","SAN ROMAN","CARACOTO","8,183","7,269"
"PUNO","SAN ROMAN","JULIACA","183,339","156,171"
"PUNO","SAN ROMAN","SAN MIGUEL","21,391","19,842"
"PUNO","SANDIA","ALTO INAMBARI","4,551","3,486"
"PUNO","SANDIA","CUYOCUYO","4,956","3,798"
"PUNO","SANDIA","LIMBANI","2,251","1,753"
"PUNO","SANDIA","PATAMBUCO","3,748","2,929"
"PUNO","SANDIA","PHARA","3,796","3,053"
"PUNO","SANDIA","QUIACA","1,869","1,514"
"PUNO","SANDIA","SAN JUAN DEL ORO","3,382","2,423"
"PUNO","SANDIA","SAN PEDRO DE PUTINA PUNCO","6,263","4,813"
"PUNO","SANDIA","SANDIA","9,436","7,300"
"PUNO","SANDIA","YANAHUAYA","1,695","1,337"
"PUNO","YUNGUYO","ANAPIA","972","630"
"PUNO","YUNGUYO","COPANI","4,099","2,934"
"PUNO","YUNGUYO","CUTURAPI","994","698"
"PUNO","YUNGUYO","OLLARAYA","2,000","1,290"
"PUNO","YUNGUYO","TINICACHI","594","371"
"PUNO","YUNGUYO","UNICACHI","1,013","647"
"PUNO","YUNGUYO","YUNGUYO","20,936","15,146"
"SAN MARTIN","BELLAVISTA","ALTO BIAVO","7,102","3,382"
"SAN MARTIN","BELLAVISTA","BAJO BIAVO","9,206","4,270"
"SAN MARTIN","BELLAVISTA","BELLAVISTA","12,616","9,001"
"SAN MARTIN","BELLAVISTA","HUALLAGA","1,904","1,142"
"SAN MARTIN","BELLAVISTA","SAN PABLO","6,575","4,970"
"SAN MARTIN","BELLAVISTA","SAN RAFAEL","3,946","2,873"
"SAN MARTIN","EL DORADO","AGUA BLANCA","1,911","1,363"
"SAN MARTIN","EL DORADO","SAN JOSE DE SISA","11,732","8,977"
"SAN MARTIN","EL DORADO","SAN MARTIN","7,592","5,095"
"SAN MARTIN","EL DORADO","SANTA ROSA","5,156","3,785"
"SAN MARTIN","EL DORADO","SHATOJA","2,079","1,600"
"SAN MARTIN","HUALLAGA","ALTO SAPOSOA","2,627","1,647"
"SAN MARTIN","HUALLAGA","EL ESLABON","2,032","1,282"
"SAN MARTIN","HUALLAGA","PISCOYACU","3,137","2,084"
"SAN MARTIN","HUALLAGA","SACANCHE","2,060","1,316"
"SAN MARTIN","HUALLAGA","SAPOSOA","11,545","6,954"
"SAN MARTIN","HUALLAGA","TINGO DE SAPOSOA","692","537"
"SAN MARTIN","LAMAS","ALONSO DE ALVARADO","10,739","7,260"
"SAN MARTIN","LAMAS","BARRANQUITA","4,766","3,270"
"SAN MARTIN","LAMAS","CAYNARACHI","6,657","4,377"
"SAN MARTIN","LAMAS","CUÑUMBUQUI","3,670","2,535"
"SAN MARTIN","LAMAS","LAMAS","11,520","8,907"
"SAN MARTIN","LAMAS","PINTO RECODO","6,134","4,025"
"SAN MARTIN","LAMAS","RUMISAPA","2,719","2,230"
"SAN MARTIN","LAMAS","SAN ROQUE DE CUMBAZA","1,377","1,109"
"SAN MARTIN","LAMAS","SHANAO","2,121","1,672"
"SAN MARTIN","LAMAS","TABALOSOS","9,833","7,036"
"SAN MARTIN","LAMAS","ZAPATERO","4,637","3,407"
"SAN MARTIN","MARISCAL CACERES","CAMPANILLA","9,034","4,704"
"SAN MARTIN","MARISCAL CACERES","HUICUNGO","6,258","3,395"
"SAN MARTIN","MARISCAL CACERES","JUANJUI","23,940","16,744"
"SAN MARTIN","MARISCAL CACERES","PACHIZA","4,591","2,255"
"SAN MARTIN","MARISCAL CACERES","PAJARILLO","4,492","3,077"
"SAN MARTIN","MOYOBAMBA","CALZADA","3,778","2,874"
"SAN MARTIN","MOYOBAMBA","HABANA","1,831","1,245"
"SAN MARTIN","MOYOBAMBA","JEPELACIO","10,803","6,861"
"SAN MARTIN","MOYOBAMBA","MOYOBAMBA","59,255","39,449"
"SAN MARTIN","MOYOBAMBA","SORITOR","18,417","11,958"
"SAN MARTIN","MOYOBAMBA","YANTALO","2,903","1,987"
"SAN MARTIN","PICOTA","BUENOS AIRES","2,855","2,095"
"SAN MARTIN","PICOTA","CASPIZAPA","1,710","1,322"
"SAN MARTIN","PICOTA","PICOTA","7,501","5,601"
"SAN MARTIN","PICOTA","PILLUANA","807","607"
"SAN MARTIN","PICOTA","PUCACACA","2,451","1,828"
"SAN MARTIN","PICOTA","SAN CRISTOBAL","1,099","801"
"SAN MARTIN","PICOTA","SAN HILARION","2,905","2,063"
"SAN MARTIN","PICOTA","SHAMBOYACU","6,152","4,014"
"SAN MARTIN","PICOTA","TINGO DE PONASA","3,505","2,450"
"SAN MARTIN","PICOTA","TRES UNIDOS","3,230","2,259"
"SAN MARTIN","RIOJA","AWAJUN","7,602","4,656"
"SAN MARTIN","RIOJA","ELIAS SOPLIN VARGAS","12,568","9,133"
"SAN MARTIN","RIOJA","NUEVA CAJAMARCA","34,332","23,125"
"SAN MARTIN","RIOJA","PARDO MIGUEL","14,170","8,910"
"SAN MARTIN","RIOJA","POSIC","2,020","1,481"
"SAN MARTIN","RIOJA","RIOJA","20,192","14,314"
"SAN MARTIN","RIOJA","SAN FERNANDO","2,606","1,938"
"SAN MARTIN","RIOJA","YORONGOS","2,394","1,702"
"SAN MARTIN","RIOJA","YURACYACU","3,272","2,365"
"SAN MARTIN","SAN MARTIN","ALBERTO LEVEAU","949","708"
"SAN MARTIN","SAN MARTIN","CACATACHI","2,882","2,254"
"SAN MARTIN","SAN MARTIN","CHAZUTA","7,425","5,363"
"SAN MARTIN","SAN MARTIN","CHIPURANA","1,813","1,149"
"SAN MARTIN","SAN MARTIN","EL PORVENIR","2,006","1,297"
"SAN MARTIN","SAN MARTIN","HUIMBAYOC","3,298","2,075"
"SAN MARTIN","SAN MARTIN","JUAN GUERRA","3,052","2,472"
"SAN MARTIN","SAN MARTIN","LA BANDA DE SHILCAYO","29,237","22,317"
"SAN MARTIN","SAN MARTIN","MORALES","21,263","16,211"
"SAN MARTIN","SAN MARTIN","PAPAPLAYA","1,807","1,149"
"SAN MARTIN","SAN MARTIN","SAN ANTONIO","1,544","1,200"
"SAN MARTIN","SAN MARTIN","SAUCE","5,159","3,297"
"SAN MARTIN","SAN MARTIN","SHAPAJA","1,972","1,570"
"SAN MARTIN","SAN MARTIN","TARAPOTO","64,336","48,705"
"SAN MARTIN","TOCACHE","NUEVO PROGRESO","8,128","5,527"
"SAN MARTIN","TOCACHE","POLVORA","7,845","5,098"
"SAN MARTIN","TOCACHE","SHUNTE","2,735","1,675"
"SAN MARTIN","TOCACHE","TOCACHE","23,382","16,484"
"SAN MARTIN","TOCACHE","UCHIZA","14,739","10,259"
"TACNA","CANDARAVE","CAIRANI","1,008","696"
"TACNA","CANDARAVE","CAMILACA","1,085","739"
"TACNA","CANDARAVE","CANDARAVE","2,066","1,442"
"TACNA","CANDARAVE","CURIBAYA","333","228"
"TACNA","CANDARAVE","HUANUARA","660","459"
"TACNA","CANDARAVE","QUILAHUANI","742","554"
"TACNA","JORGE BASADRE","ILABAYA","3,708","2,586"
"TACNA","JORGE BASADRE","ITE","2,599","1,985"
"TACNA","JORGE BASADRE","LOCUMBA","2,237","1,702"
"TACNA","TACNA","ALTO DE LA ALIANZA","29,099","22,905"
"TACNA","TACNA","CALANA","3,781","3,117"
"TACNA","TACNA","CIUDAD NUEVA","29,957","23,684"
"TACNA","TACNA","CORONEL GREGORIO ALBARRACIN LANCHIPA","75,415","59,715"
"TACNA","TACNA","INCLAN","2,370","1,905"
"TACNA","TACNA","LA YARADA LOS PALOS","4,915","4,272"
"TACNA","TACNA","PACHIA","2,340","1,892"
"TACNA","TACNA","PALCA","1,529","1,100"
"TACNA","TACNA","POCOLLAY","14,041","11,168"
"TACNA","TACNA","SAMA","2,205","1,664"
"TACNA","TACNA","TACNA","96,575","73,641"
"TACNA","TARATA","ESTIQUE","549","362"
"TACNA","TARATA","ESTIQUE PAMPA","341","216"
"TACNA","TARATA","HEROES ALBARRACIN","566","425"
"TACNA","TARATA","SITAJARA","315","236"
"TACNA","TARATA","SUSAPAYA","580","419"
"TACNA","TARATA","TARATA","2,619","1,998"
"TACNA","TARATA","TARUCACHI","590","458"
"TACNA","TARATA","TICACO","749","577"
"TUMBES","CONTRALMIRANTE VILLAR","CANOAS DE PUNTA SAL","4,074","3,077"
"TUMBES","CONTRALMIRANTE VILLAR","CASITAS","2,613","1,817"
"TUMBES","CONTRALMIRANTE VILLAR","ZORRITOS","8,654","6,224"
"TUMBES","TUMBES","CORRALES","17,138","13,250"
"TUMBES","TUMBES","LA CRUZ","6,831","5,213"
"TUMBES","TUMBES","PAMPAS DE HOSPITAL","5,648","4,469"
"TUMBES","TUMBES","SAN JACINTO","7,122","5,499"
"TUMBES","TUMBES","SAN JUAN DE LA VIRGEN","3,812","3,035"
"TUMBES","TUMBES","TUMBES","76,758","56,779"
"TUMBES","ZARUMILLA","AGUAS VERDES","13,152","9,308"
"TUMBES","ZARUMILLA","MATAPALO","2,447","1,959"
"TUMBES","ZARUMILLA","PAPAYAL","4,601","3,677"
"TUMBES","ZARUMILLA","ZARUMILLA","14,921","10,785"
"UCAYALI","ATALAYA","RAIMONDI","25,141","13,165"
"UCAYALI","ATALAYA","SEPAHUA","4,713","2,657"
"UCAYALI","ATALAYA","TAHUANIA","6,588","2,967"
"UCAYALI","ATALAYA","YURUA","1,396","393"
"UCAYALI","CORONEL PORTILLO","CALLERIA","128,002","90,012"
"UCAYALI","CORONEL PORTILLO","CAMPOVERDE","12,876","8,795"
"UCAYALI","CORONEL PORTILLO","IPARIA","9,329","4,199"
"UCAYALI","CORONEL PORTILLO","MANANTAY","58,557","41,320"
"UCAYALI","CORONEL PORTILLO","MASISEA","9,951","4,379"
"UCAYALI","CORONEL PORTILLO","NUEVA REQUENA","4,906","2,897"
"UCAYALI","CORONEL PORTILLO","YARINACOCHA","75,510","52,567"
"UCAYALI","PADRE ABAD","ALEXANDER VON HUMBOLDT","3,414","2,670"
"UCAYALI","PADRE ABAD","CURIMANA","7,365","4,738"
"UCAYALI","PADRE ABAD","IRAZOLA","10,128","6,535"
"UCAYALI","PADRE ABAD","NESHUYA","5,102","3,854"
"UCAYALI","PADRE ABAD","PADRE ABAD","23,870","15,826"
"UCAYALI","PURUS","PURUS","3,041","1,429"
